Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-04-27 00:00:00-04:00,5.1594383468274865,5.168037607555819,5.102111035399455,5.10784387588501,558900,0.0,0.0
2012-04-30 00:00:00-04:00,5.102111125074524,5.173769992262164,5.090645990615661,5.153705596923828,123800,0.0,0.0
2012-05-01 00:00:00-04:00,5.153706721913497,5.176637542550503,5.1451080058708,5.159439563751221,91100,0.0,0.0
2012-05-02 00:00:00-04:00,5.159438521043593,5.17950291670678,5.104977628019387,5.113576889038086,139700,0.0,0.0
2012-05-03 00:00:00-04:00,5.139373993300825,5.156571968182465,5.0447843113811555,5.087779521942139,169000,0.0,0.0
2012-05-04 00:00:00-04:00,4.915796536726834,5.064847061871399,4.801142496890086,5.024718284606934,241200,0.0,0.0
2012-05-07 00:00:00-04:00,4.996057939265614,5.016122341156006,4.82121007128257,5.016122341156006,216000,0.0,0.0
2012-05-08 00:00:00-04:00,5.01612003441138,5.024719294144445,4.973124829173451,4.975991249084473,108000,0.0,0.0
2012-05-09 00:00:00-04:00,4.930130572346575,4.9415957074825165,4.743817069284854,4.815475940704346,498200,0.0,0.0
2012-05-10 00:00:00-04:00,4.7724812256419815,4.821209285165035,4.660693549500683,4.7380852699279785,320800,0.0,0.0
2012-05-11 00:00:00-04:00,4.715152043633115,4.818340404815064,4.712285624334508,4.758147239685059,145000,0.0,0.0
2012-05-14 00:00:00-04:00,4.637762309215485,4.867070482210617,4.591900674616459,4.766747951507568,148000,0.0,0.0
2012-05-15 00:00:00-04:00,4.73521735946187,4.7581481716284335,4.7180188403016805,4.74954891204834,109000,0.0,0.0
2012-05-16 00:00:00-04:00,4.738085250867781,4.761016070156157,4.723753147116385,4.729485988616943,128800,0.0,0.0
2012-05-17 00:00:00-04:00,4.7294838140895195,4.761013881131803,4.617696189795757,4.715152263641357,120500,0.0,0.0
2012-05-18 00:00:00-04:00,4.695088609912207,4.809743231665781,4.62056387117164,4.804010391235352,203000,0.0,0.0
2012-05-21 00:00:00-04:00,4.775347570551221,4.887135244916862,4.772481149834943,4.872803688049316,105200,0.0,0.0
2012-05-22 00:00:00-04:00,4.801143547402136,4.852738013296173,4.715153135387879,4.718019008636475,93600,0.0,0.0
2012-05-23 00:00:00-04:00,4.672158454057912,4.743817329406738,4.617698102426763,4.743817329406738,126000,0.0,0.0
2012-05-24 00:00:00-04:00,4.74668179367071,4.792543411254883,4.689355045047297,4.792543411254883,78100,0.0,0.0
2012-05-25 00:00:00-04:00,4.7925445571029766,4.7925445571029766,4.715153400622261,4.769613742828369,58800,0.0,0.0
2012-05-29 00:00:00-04:00,4.792543025699614,4.921529156474299,4.755280669427796,4.761013507843018,49200,0.0,0.0
2012-05-30 00:00:00-04:00,4.726619352402893,4.826941887234015,4.726619352402893,4.743817329406738,52500,0.0,0.0
2012-05-31 00:00:00-04:00,4.758148842980067,4.77248039758865,4.669292001636573,4.726618766784668,79600,0.0,0.0
