Date,Open,High,Low,Close,Volume,Moving_Average_20,Daily_Return
2004-06-02 00:00:00-04:00,0.6140175461769104,0.6140175461769104,0.6140175461769104,0.6140175461769104,0,0.5899529188871384,0.0
2004-06-03 00:00:00-04:00,0.6140175461769104,0.6140175461769104,0.6140175461769104,0.6140175461769104,0,0.591424897313118,0.0
2004-06-04 00:00:00-04:00,0.6140175461769104,0.6140175461769104,0.6140175461769104,0.6140175461769104,0,0.5928968757390976,0.0
2004-06-07 00:00:00-04:00,0.6560730934143066,0.6560730934143066,0.6560730934143066,0.6560730934143066,6000,0.5960510700941086,0.06849241931154726
2004-06-08 00:00:00-04:00,0.6560730934143066,0.6560730934143066,0.6560730934143066,0.6560730934143066,0,0.6004669368267059,0.0
2004-06-09 00:00:00-04:00,0.6560730934143066,0.6560730934143066,0.6560730934143066,0.6560730934143066,0,0.6048828035593032,0.0
2004-06-10 00:00:00-04:00,0.6560730934143066,0.6560730934143066,0.6560730934143066,0.6560730934143066,0,0.609508940577507,0.0
2004-06-14 00:00:00-04:00,0.6560730934143066,0.6560730934143066,0.6560730934143066,0.6560730934143066,0,0.6135126709938049,0.0
2004-06-15 00:00:00-04:00,0.6560730934143066,0.6560730934143066,0.6560730934143066,0.6560730934143066,0,0.6168771326541901,0.0
2004-06-16 00:00:00-04:00,0.6560730934143066,0.6560730934143066,0.6560730934143066,0.6560730934143066,0,0.6204939246177673,0.0
2004-06-17 00:00:00-04:00,0.6560730934143066,0.6560730934143066,0.6560730934143066,0.6560730934143066,0,0.6241107165813446,0.0
2004-06-18 00:00:00-04:00,0.6560730934143066,0.6560730934143066,0.6560730934143066,0.6560730934143066,0,0.6277275085449219,0.0
2004-06-21 00:00:00-04:00,0.6560730934143066,0.6560730934143066,0.6560730934143066,0.6560730934143066,0,0.6313443005084991,0.0
2004-06-22 00:00:00-04:00,0.6560730934143066,0.6560730934143066,0.6560730934143066,0.6560730934143066,0,0.6352975547313691,0.0
2004-06-23 00:00:00-04:00,0.6560730934143066,0.6560730934143066,0.6560730934143066,0.6560730934143066,0,0.6392508089542389,0.0
2004-06-24 00:00:00-04:00,0.6560730934143066,0.6560730934143066,0.6560730934143066,0.6560730934143066,0,0.6409330427646637,0.0
2004-06-25 00:00:00-04:00,0.6560730934143066,0.6560730934143066,0.6560730934143066,0.6560730934143066,0,0.6434563964605331,0.0
2004-06-28 00:00:00-04:00,0.6560730934143066,0.6560730934143066,0.6560730934143066,0.6560730934143066,0,0.6459797501564026,0.0
2004-06-29 00:00:00-04:00,0.6728957604548247,0.6728957604548247,0.657419493906646,0.6589335203170776,1080000,0.6478050053119659,0.00435992106898464
2004-06-30 00:00:00-04:00,0.6505215764045716,0.6505215764045716,0.6505215764045716,0.6505215764045715,3000,0.649630206823349,-0.012765997863423806
2004-07-01 00:00:00-04:00,0.6505215764045716,0.6505215764045716,0.6505215764045716,0.6505215764045715,0,0.651455408334732,0.0
2004-07-02 00:00:00-04:00,0.6479984784227207,0.6580919027328491,0.6479984784227207,0.6580919027328491,15000,0.653659126162529,0.011637317812144943
2004-07-06 00:00:00-04:00,0.6580919027328491,0.6580919027328491,0.6580919027328491,0.6580919027328491,0,0.6558628439903259,0.0
2004-07-07 00:00:00-04:00,0.6644845008850098,0.6644845008850098,0.6644845008850098,0.6644845008850098,30000,0.6562834143638611,0.00971383803024195
2004-07-08 00:00:00-04:00,0.6644845008850098,0.6644845008850098,0.6644845008850098,0.6644845008850098,0,0.6567039847373962,0.0
2004-07-09 00:00:00-04:00,0.6644845008850098,0.6644845008850098,0.6644845008850098,0.6644845008850098,0,0.6571245551109314,0.0
2004-07-12 00:00:00-04:00,0.6560730934143066,0.6560730934143066,0.6560730934143066,0.6560730934143066,87000,0.6571245551109314,-0.012658545774205665
2004-07-13 00:00:00-04:00,0.6560730934143066,0.6560730934143066,0.6560730934143066,0.6560730934143066,0,0.6571245551109314,0.0
2004-07-14 00:00:00-04:00,0.6560730934143066,0.6560730934143066,0.6560730934143066,0.6560730934143066,0,0.6571245551109314,0.0
2004-07-15 00:00:00-04:00,0.6560730934143066,0.6560730934143066,0.6560730934143066,0.6560730934143066,0,0.6571245551109314,0.0
2004-07-16 00:00:00-04:00,0.6560730934143066,0.6560730934143066,0.6560730934143066,0.6560730934143066,0,0.6571245551109314,0.0
2004-07-19 00:00:00-04:00,0.6560730934143066,0.6560730934143066,0.6560730934143066,0.6560730934143066,0,0.6571245551109314,0.0
2004-07-20 00:00:00-04:00,0.6560730934143066,0.6560730934143066,0.6560730934143066,0.6560730934143066,0,0.6571245551109314,0.0
2004-07-21 00:00:00-04:00,0.6560730934143066,0.6560730934143066,0.6560730934143066,0.6560730934143066,0,0.6571245551109314,0.0
2004-07-22 00:00:00-04:00,0.6560730934143066,0.6560730934143066,0.6560730934143066,0.6560730934143066,0,0.6571245551109314,0.0
2004-07-23 00:00:00-04:00,0.635886405655035,0.635886405655035,0.6257929801940918,0.6257929801940918,15000,0.6556105494499207,-0.046153566613488795
2004-07-26 00:00:00-04:00,0.6257929801940918,0.6257929801940918,0.6257929801940918,0.6257929801940918,0,0.6540965437889099,0.0
2004-07-27 00:00:00-04:00,0.6257929801940918,0.6257929801940918,0.6257929801940918,0.6257929801940918,0,0.6525825381278991,0.0
2004-07-28 00:00:00-04:00,0.6257929801940918,0.6257929801940918,0.6257929801940918,0.6257929801940918,0,0.6509255111217499,0.0
2004-07-29 00:00:00-04:00,0.6257929801940918,0.6257929801940918,0.6257929801940918,0.6257929801940918,0,0.6496890813112259,0.0
2004-07-30 00:00:00-04:00,0.6291575264306482,0.6362228989601135,0.6291575264306482,0.6362228989601135,15000,0.648974147439003,0.01666672381461809
2004-08-02 00:00:00-04:00,0.6362228989601135,0.6362228989601135,0.6362228989601135,0.6362228989601135,0,0.6478806972503662,0.0
2004-08-03 00:00:00-04:00,0.6362228989601135,0.6362228989601135,0.6362228989601135,0.6362228989601135,0,0.6467872470617294,0.0
2004-08-04 00:00:00-04:00,0.6362228989601135,0.6362228989601135,0.6362228989601135,0.6362228989601135,0,0.6453741669654847,0.0
2004-08-05 00:00:00-04:00,0.637568473815918,0.637568473815918,0.637568473815918,0.637568473815918,15000,0.64402836561203,0.0021149425115061238
2004-08-06 00:00:00-04:00,0.637568473815918,0.637568473815918,0.637568473815918,0.637568473815918,0,0.6426825642585754,0.0
2004-08-09 00:00:00-04:00,0.637568473815918,0.637568473815918,0.637568473815918,0.637568473815918,0,0.641757333278656,0.0
2004-08-10 00:00:00-04:00,0.6476617271373748,0.6560730934143066,0.6476617271373748,0.6560730934143066,285000,0.641757333278656,0.029023736835098735
2004-08-11 00:00:00-04:00,0.6695312126732492,0.6695312126732492,0.6644845008850098,0.6644845008850098,156000,0.6421779036521912,0.01282083895092967
2004-08-12 00:00:00-04:00,0.6644845008850098,0.6644845008850098,0.6644845008850098,0.6644845008850098,1425000,0.6425984740257263,0.0
2004-08-13 00:00:00-04:00,0.672895505127618,0.672895505127618,0.6685220003128052,0.6685220003128052,15000,0.6432209193706513,0.0060761378518505715
2004-08-16 00:00:00-04:00,0.6685220003128052,0.6685220003128052,0.6685220003128052,0.6685220003128052,0,0.6438433647155761,0.0
2004-08-17 00:00:00-04:00,0.6685220003128052,0.6685220003128052,0.6685220003128052,0.6685220003128052,0,0.6444658100605011,0.0
2004-08-18 00:00:00-04:00,0.6685220003128052,0.6685220003128052,0.6685220003128052,0.6685220003128052,0,0.645088255405426,0.0
2004-08-19 00:00:00-04:00,0.6685220003128052,0.6685220003128052,0.6685220003128052,0.6685220003128052,0,0.645710700750351,0.0
2004-08-20 00:00:00-04:00,0.6685220003128052,0.6685220003128052,0.6685220003128052,0.6685220003128052,0,0.6478471517562866,0.0
2004-08-23 00:00:00-04:00,0.6813068743823334,0.6858488917350769,0.6813068743823334,0.6858488917350769,33000,0.6508499473333359,0.025918206751856188
2004-08-24 00:00:00-04:00,0.6858488917350769,0.6858488917350769,0.6858488917350769,0.6858488917350769,0,0.6538527429103851,0.0
2004-08-25 00:00:00-04:00,0.6821483373641968,0.6821483373641968,0.6821483373641968,0.6821483373641968,300000,0.6566705107688904,-0.005395582635583707
2004-08-26 00:00:00-04:00,0.6821483373641968,0.6821483373641968,0.6821483373641968,0.6821483373641968,0,0.6594882786273957,0.0
2004-08-27 00:00:00-04:00,0.6821483373641968,0.6821483373641968,0.6821483373641968,0.6821483373641968,0,0.6617845505475998,0.0
2004-08-30 00:00:00-04:00,0.6821483373641968,0.6821483373641968,0.6821483373641968,0.6821483373641968,0,0.664080822467804,0.0
2004-08-31 00:00:00-04:00,0.6821483373641968,0.6821483373641968,0.6821483373641968,0.6821483373641968,0,0.6663770943880081,0.0
2004-09-01 00:00:00-04:00,0.6821483373641968,0.6821483373641968,0.6821483373641968,0.6821483373641968,0,0.6686733663082123,0.0
2004-09-02 00:00:00-04:00,0.6811385750770569,0.6811385750770569,0.6811385750770569,0.6811385750770569,9000,0.6708518713712692,-0.0014802679004416452
2004-09-03 00:00:00-04:00,0.6811385750770569,0.6811385750770569,0.6811385750770569,0.6811385750770569,0,0.6730303764343262,0.0
2004-09-07 00:00:00-04:00,0.6811385750770569,0.6811385750770569,0.6811385750770569,0.6811385750770569,0,0.6752088814973831,0.0
2004-09-08 00:00:00-04:00,0.6811385750770569,0.6811385750770569,0.6811385750770569,0.6811385750770569,0,0.6764621555805206,0.0
2004-09-09 00:00:00-04:00,0.6811385750770569,0.6811385750770569,0.6811385750770569,0.6811385750770569,0,0.677294859290123,0.0
2004-09-10 00:00:00-04:00,0.6811385750770569,0.6811385750770569,0.6811385750770569,0.6811385750770569,0,0.6781275629997253,0.0
2004-09-13 00:00:00-04:00,0.7233628209185077,0.7233628209185077,0.7149519324302673,0.7149519324302673,78000,0.6804490596055984,0.04964240551107402
2004-09-14 00:00:00-04:00,0.7099053263664244,0.7099053263664244,0.7099053263664244,0.7099053263664246,300000,0.6825182259082794,-0.007058664834555195
2004-09-15 00:00:00-04:00,0.7099053263664244,0.7099053263664244,0.7099053263664244,0.7099053263664246,0,0.6845873922109604,0.0
2004-09-16 00:00:00-04:00,0.7099053263664244,0.7099053263664244,0.7099053263664244,0.7099053263664246,0,0.6866565585136414,0.0
2004-09-17 00:00:00-04:00,0.7099053263664244,0.7099053263664244,0.7099053263664244,0.7099053263664246,0,0.6887257248163223,0.0
2004-09-20 00:00:00-04:00,0.7099053263664244,0.7099053263664244,0.7099053263664244,0.7099053263664246,0,0.6907948911190033,0.0
2004-09-21 00:00:00-04:00,0.709905207157135,0.709905207157135,0.709905207157135,0.709905207157135,0,0.6919977068901062,-1.6792279922128728e-07
2004-09-22 00:00:00-04:00,0.709905207157135,0.709905207157135,0.709905207157135,0.709905207157135,0,0.6932005226612091,0.0
2004-09-23 00:00:00-04:00,0.7183566689491272,0.7183566689491272,0.7183566689491272,0.7183566689491272,318000,0.6950109392404556,0.011905056769250466
2004-09-24 00:00:00-04:00,0.7183566689491272,0.7183566689491272,0.7183566689491272,0.7183566689491272,312000,0.6968213558197022,0.0
2004-09-27 00:00:00-04:00,0.7183566689491272,0.7183566689491272,0.7183566689491272,0.7183566689491272,0,0.6986317723989487,0.0
2004-09-28 00:00:00-04:00,0.711595207300384,0.7141305804252623,0.7082150724889267,0.7141305804252625,201000,0.700230884552002,-0.00588299476643972
2004-09-29 00:00:00-04:00,0.7141305804252623,0.7141305804252623,0.7141305804252623,0.7141305804252625,0,0.7018299967050552,0.0
2004-09-30 00:00:00-04:00,0.7141305804252623,0.7141305804252623,0.7141305804252623,0.7141305804252625,0,0.7034291088581085,0.0
2004-10-01 00:00:00-04:00,0.7141305804252623,0.7141305804252623,0.7141305804252623,0.7141305804252625,0,0.7050787091255188,0.0
2004-10-04 00:00:00-04:00,0.7141305804252623,0.7141305804252623,0.7141305804252623,0.7141305804252625,0,0.7067283093929291,0.0
2004-10-05 00:00:00-04:00,0.7141305804252623,0.7141305804252623,0.7141305804252623,0.7141305804252625,0,0.7083779096603393,0.0
2004-10-06 00:00:00-04:00,0.7141305804252623,0.7141305804252623,0.7141305804252623,0.7141305804252625,0,0.7100275099277497,0.0
2004-10-07 00:00:00-04:00,0.7141305804252623,0.7141305804252623,0.7141305804252623,0.7141305804252625,0,0.7116771101951599,0.0
2004-10-08 00:00:00-04:00,0.7141305804252623,0.7141305804252623,0.7141305804252623,0.7141305804252625,0,0.7133267104625702,0.0
2004-10-11 00:00:00-04:00,0.7141305804252623,0.7141305804252623,0.7141305804252623,0.7141305804252625,0,0.71328564286232,0.0
2004-10-12 00:00:00-04:00,0.7183566689491272,0.7183566689491272,0.7183566689491272,0.7183566689491272,15000,0.7137082099914551,0.005917809207033331
2004-10-13 00:00:00-04:00,0.721736918879094,0.7420199083361358,0.721736918879094,0.7386397123336792,324000,0.7151449292898178,0.028235338044851455
2004-10-14 00:00:00-04:00,0.7386397123336791,0.7386397123336791,0.7386397123336791,0.7386397123336792,0,0.7165816485881805,0.0
2004-10-15 00:00:00-04:00,0.7555420500914687,0.7555420500914687,0.7552038431167603,0.7552038431167603,18000,0.7188465744256973,0.022425183085198475
2004-10-18 00:00:00-04:00,0.7552038431167603,0.7552038431167603,0.7552038431167603,0.7552038431167603,0,0.7211115002632141,0.0
2004-10-19 00:00:00-04:00,0.7552038431167603,0.7552038431167603,0.7552038431167603,0.7552038431167603,0,0.7233764320611954,0.0
2004-10-20 00:00:00-04:00,0.779543399810791,0.779543399810791,0.779543399810791,0.779543399810791,300000,0.7268583416938782,0.03222912186672722
2004-10-21 00:00:00-04:00,0.7859663963317872,0.7859663963317872,0.7859663963317872,0.7859663963317871,3000,0.7302388280630112,0.008239434164351911
2004-10-22 00:00:00-04:00,0.7859663963317872,0.7859663963317872,0.7859663963317872,0.7859663963317871,0,0.7336193144321441,0.0
2004-10-25 00:00:00-04:00,0.8028687238693237,0.8028687238693237,0.8028687238693237,0.8028687238693237,6000,0.737844917178154,0.021505152912926206
2004-10-26 00:00:00-04:00,0.8028687238693237,0.8028687238693237,0.8028687238693237,0.8028687238693237,0,0.7422818243503571,0.0
2004-10-27 00:00:00-04:00,0.7944176793098449,0.7944176793098449,0.7944176793098449,0.794417679309845,3000,0.7462961792945861,-0.01052606024899072
2004-10-28 00:00:00-04:00,0.7944176793098449,0.7944176793098449,0.7944176793098449,0.794417679309845,0,0.7503105342388153,0.0
2004-10-29 00:00:00-04:00,0.7944176793098449,0.7944176793098449,0.7944176793098449,0.794417679309845,0,0.7543248891830444,0.0
2004-11-01 00:00:00-05:00,0.7944176793098449,0.7944176793098449,0.7944176793098449,0.794417679309845,0,0.7583392441272736,0.0
2004-11-02 00:00:00-05:00,0.7944176793098449,0.7944176793098449,0.7944176793098449,0.794417679309845,0,0.7623535990715027,0.0
2004-11-03 00:00:00-05:00,0.8366736040421988,0.837349534034729,0.8366736040421988,0.837349534034729,753000,0.7685145467519761,0.054041917549193075
2004-11-04 00:00:00-05:00,0.837349534034729,0.837349534034729,0.837349534034729,0.837349534034729,0,0.7746754944324493,0.0
2004-11-05 00:00:00-05:00,0.838026225566864,0.838026225566864,0.838026225566864,0.838026225566864,174000,0.7808702766895295,0.0008081350793549547
2004-11-08 00:00:00-05:00,0.838026225566864,0.838026225566864,0.838026225566864,0.838026225566864,0,0.7870650589466095,0.0
2004-11-09 00:00:00-05:00,0.838026225566864,0.838026225566864,0.838026225566864,0.838026225566864,0,0.7930485367774963,0.0
2004-11-10 00:00:00-05:00,0.840392529964447,0.840392529964447,0.840392529964447,0.840392529964447,300000,0.7981361776590348,0.0028236638966547822
2004-11-11 00:00:00-05:00,0.8324485421180726,0.8324485421180726,0.8324485421180726,0.8324485421180725,135000,0.8028266191482544,-0.009452711159522731
2004-11-12 00:00:00-05:00,0.8430972695350646,0.8430972695350646,0.8430972695350646,0.8430972695350647,522000,0.8072212904691696,0.012792054857706514
2004-11-15 00:00:00-05:00,0.8430972695350646,0.8430972695350646,0.8430972695350646,0.8430972695350647,0,0.8116159617900849,0.0
2004-11-16 00:00:00-05:00,0.8430972695350646,0.8430972695350646,0.8430972695350646,0.8430972695350647,0,0.8160106331110001,0.0
2004-11-17 00:00:00-05:00,0.8430972695350646,0.8430972695350646,0.8430972695350646,0.8430972695350647,0,0.8191883265972137,0.0
2004-11-18 00:00:00-05:00,0.8430972695350646,0.8430972695350646,0.8430972695350646,0.8430972695350647,0,0.8220448702573776,0.0
2004-11-19 00:00:00-05:00,0.8383638262748717,0.8383638262748717,0.8383638262748717,0.8383638262748718,600000,0.8246647417545319,-0.005614350124515499
2004-11-22 00:00:00-05:00,0.8383638262748717,0.8383638262748717,0.8383638262748717,0.8383638262748718,0,0.8264394968748092,0.0
2004-11-23 00:00:00-05:00,0.8265322747915802,0.8290676474571228,0.8265322747915802,0.8290676474571228,900000,0.8277494430541992,-0.01108847796911161
2004-11-24 00:00:00-05:00,0.8307578265319069,0.8336314668865065,0.8307578265319069,0.8332931995391846,492000,0.8296932190656662,0.005096751869430927
2004-11-26 00:00:00-05:00,0.8358287811279296,0.8358287811279296,0.8358287811279296,0.8358287811279297,600000,0.8317637741565704,0.0030428444515655517
2004-11-29 00:00:00-05:00,0.8358287811279296,0.8358287811279296,0.8358287811279296,0.8358287811279297,0,0.8338343292474747,0.0
2004-11-30 00:00:00-05:00,0.8282220959663391,0.8282220959663391,0.8282220959663391,0.8282220959663391,45000,0.8355245500802994,-0.00910076959939754
2004-12-01 00:00:00-05:00,0.8282220959663391,0.8282220959663391,0.8282220959663391,0.8282220959663391,0,0.8372147709131241,0.0
2004-12-02 00:00:00-05:00,0.8324484998404906,0.8324484998404906,0.820447564125061,0.820447564125061,1500000,0.8363696724176407,-0.00938701331338787
2004-12-03 00:00:00-05:00,0.820447564125061,0.820447564125061,0.820447564125061,0.820447564125061,0,0.8355245739221573,0.0
2004-12-06 00:00:00-05:00,0.8265325086732488,0.8285607832003973,0.8265325086732488,0.8278848528862,2250000,0.8350175052881241,0.00906491662153952
2004-12-07 00:00:00-05:00,0.8287296295166017,0.8287296295166017,0.8287296295166017,0.8287296295166016,600000,0.834552675485611,0.0010204035349319351
2004-12-08 00:00:00-05:00,0.8290676593908739,0.8290676593908739,0.8260251879692079,0.8260251879692078,90000,0.8339526236057282,-0.003263358097828961
2004-12-09 00:00:00-05:00,0.8197718502975557,0.8197718502975557,0.8187577128410339,0.8187577128410339,375000,0.8328708827495575,-0.008798127749640394
2004-12-10 00:00:00-05:00,0.8226444826522343,0.8226444826522343,0.8145312666893005,0.8145312666893005,900000,0.8319750189781189,-0.005162023008086103
2004-12-13 00:00:00-05:00,0.8268704981715366,0.8268704981715366,0.8194332718849182,0.8194332718849182,645000,0.8307918190956116,0.006018191561316222
2004-12-14 00:00:00-05:00,0.8239971995353699,0.8239971995353699,0.8239971995353699,0.8239971995353699,60000,0.8298368155956268,0.005569614765523756
2004-12-15 00:00:00-05:00,0.8329553008079528,0.8329553008079528,0.8329553008079528,0.8329553008079529,600000,0.8293297171592713,0.010871519075106306
2004-12-16 00:00:00-05:00,0.8452939391136169,0.8452939391136169,0.8452939391136169,0.8452939391136169,300000,0.8294395506381989,0.014813085760659428
2004-12-17 00:00:00-05:00,0.8452939391136169,0.8452939391136169,0.8452939391136169,0.8452939391136169,0,0.8295493841171264,0.0
2004-12-20 00:00:00-05:00,0.8452939391136169,0.8452939391136169,0.8452939391136169,0.8452939391136169,0,0.8298958897590637,0.0
2004-12-21 00:00:00-05:00,0.8452939391136169,0.8452939391136169,0.8452939391136169,0.8452939391136169,0,0.830242395401001,0.0
2004-12-22 00:00:00-05:00,0.8704791069030761,0.8704791069030761,0.8704791069030761,0.8704791069030762,30000,0.8323129683732986,0.029794568047972314
2004-12-23 00:00:00-05:00,0.8704791069030761,0.8704791069030761,0.8704791069030761,0.8704791069030762,0,0.8341722637414932,0.0
2004-12-27 00:00:00-05:00,0.8797754645347596,0.8797754645347596,0.8797754645347596,0.8797754645347595,447000,0.8363695979118347,0.010679587319168737
2004-12-28 00:00:00-05:00,0.8797754645347596,0.8797754645347596,0.8797754645347596,0.8797754645347595,0,0.8385669320821763,0.0
2004-12-29 00:00:00-05:00,0.8797754645347596,0.8797754645347596,0.8797754645347596,0.8797754645347595,0,0.8411446005105973,0.0
2004-12-30 00:00:00-05:00,0.8789300119345508,0.8796064257621764,0.8789300119345508,0.8796064257621765,21000,0.843713817000389,-0.00019213853920374557
2004-12-31 00:00:00-05:00,0.8796064257621764,0.8796064257621764,0.8796064257621764,0.8796064257621765,0,0.8466717600822449,0.0
2005-01-03 00:00:00-05:00,0.8873814344406128,0.8873814344406128,0.8873814344406128,0.8873814344406128,360000,0.8500184535980224,0.008839190404616781
2005-01-04 00:00:00-05:00,0.8873814344406128,0.8873814344406128,0.8873814344406128,0.8873814344406128,0,0.8529932826757431,0.0
2005-01-05 00:00:00-05:00,0.8873814344406128,0.8873814344406128,0.8873814344406128,0.8873814344406128,0,0.8559258729219437,0.0
2005-01-06 00:00:00-05:00,0.8696334958076478,0.8696334958076478,0.8696334958076478,0.8696334958076477,102000,0.8581062883138657,-0.02000034927951022
2005-01-07 00:00:00-05:00,0.8720003366470338,0.8720003366470338,0.8720003366470338,0.8720003366470337,240000,0.8607684195041656,0.0027216532605931487
2005-01-10 00:00:00-05:00,0.8720003366470338,0.8720003366470338,0.8720003366470338,0.8720003366470337,0,0.8636418730020523,0.0
2005-01-11 00:00:00-05:00,0.8720003366470338,0.8720003366470338,0.8720003366470338,0.8720003366470337,0,0.866270226240158,0.0
2005-01-12 00:00:00-05:00,0.8720003366470338,0.8720003366470338,0.8720003366470338,0.8720003366470337,0,0.8686703830957413,0.0
2005-01-13 00:00:00-05:00,0.8720003366470338,0.8720003366470338,0.8720003366470338,0.8720003366470337,0,0.8706226348876953,0.0
2005-01-14 00:00:00-05:00,0.8720003366470338,0.8720003366470338,0.8720003366470338,0.8720003366470337,0,0.8719579547643661,0.0
2005-01-18 00:00:00-05:00,0.8347474336624146,0.8347474336624146,0.8347474336624146,0.8347474336624146,42000,0.871430629491806,-0.04272120252597822
2005-01-19 00:00:00-05:00,0.8347474336624146,0.8347474336624146,0.8347474336624146,0.8347474336624146,0,0.8709033042192459,0.0
2005-01-20 00:00:00-05:00,0.7986309528350831,0.7986309528350831,0.7986309528350831,0.798630952835083,648000,0.8685701549053192,-0.04326635742846452
2005-01-21 00:00:00-05:00,0.7986309528350831,0.7986309528350831,0.7986309528350831,0.798630952835083,0,0.8649777472019196,0.0
2005-01-24 00:00:00-05:00,0.8010048270225526,0.8010048270225526,0.8010048270225526,0.8010048270225525,150000,0.8615040332078934,0.0029724294795265838
2005-01-25 00:00:00-05:00,0.8010048270225526,0.8010048270225526,0.8010048270225526,0.8010048270225525,0,0.857565501332283,0.0
2005-01-26 00:00:00-05:00,0.8322040332949996,0.8322040332949996,0.8313560485839843,0.8313560485839844,315000,0.8551445305347443,0.03789143403074324
2005-01-27 00:00:00-05:00,0.8203350901603698,0.8203350901603698,0.8203350901603698,0.8203350901603699,423000,0.8521725118160248,-0.013256604606878164
2005-01-28 00:00:00-05:00,0.8203350901603698,0.8203350901603698,0.8203350901603698,0.8203350901603699,0,0.8492089450359345,0.0
2005-01-31 00:00:00-05:00,0.8203350901603698,0.8203350901603698,0.8203350901603698,0.8203350901603699,0,0.8462453782558441,0.0
2005-02-01 00:00:00-05:00,0.8203350901603698,0.8203350901603698,0.8203350901603698,0.8203350901603699,0,0.8428930610418319,0.0
2005-02-02 00:00:00-05:00,0.8203350901603698,0.8203350901603698,0.8203350901603698,0.8203350901603699,0,0.8395407438278198,0.0
2005-02-03 00:00:00-05:00,0.8203350901603698,0.8203350901603698,0.8203350901603698,0.8203350901603699,0,0.8361884266138077,0.0
2005-02-04 00:00:00-05:00,0.8203350901603698,0.8203350901603698,0.8203350901603698,0.8203350901603699,0,0.8337235063314438,0.0
2005-02-07 00:00:00-05:00,0.8203350901603698,0.8203350901603698,0.8203350901603698,0.8203350901603699,0,0.8311402440071106,0.0
2005-02-08 00:00:00-05:00,0.8203350901603698,0.8203350901603698,0.8203350901603698,0.8203350901603699,0,0.8285569816827774,0.0
2005-02-09 00:00:00-05:00,0.8203350901603698,0.8203350901603698,0.8203350901603698,0.8203350901603699,0,0.8259737193584442,0.0
2005-02-10 00:00:00-05:00,0.8203350901603698,0.8203350901603698,0.8203350901603698,0.8203350901603699,0,0.8233904570341111,0.0
2005-02-11 00:00:00-05:00,0.8203350901603698,0.8203350901603698,0.8203350901603698,0.8203350901603699,0,0.8208071947097778,0.0
2005-02-14 00:00:00-05:00,0.8203350901603698,0.8203350901603698,0.8203350901603698,0.8203350901603699,0,0.8182239323854447,0.0
2005-02-15 00:00:00-05:00,0.8708640336990355,0.8708640336990355,0.8708640336990355,0.8708640336990356,48000,0.8200297623872757,0.061595492067501034
2005-02-16 00:00:00-05:00,0.874593734741211,0.874593734741211,0.874593734741211,0.8745937347412109,6000,0.8220220774412155,0.0042827593032326305
2005-02-17 00:00:00-05:00,0.874593734741211,0.874593734741211,0.874593734741211,0.8745937347412109,0,0.8258202165365219,0.0
2005-02-18 00:00:00-05:00,0.8579771599332051,0.8579771599332051,0.8561118245124818,0.8561118245124817,300000,0.8286942601203918,-0.021131994770346663
2005-02-22 00:00:00-05:00,0.8561118245124818,0.8561118245124818,0.8561118245124818,0.8561118245124817,0,0.8314496099948883,0.0
2005-02-23 00:00:00-05:00,0.8537381925007637,0.8610296249389648,0.8537381925007637,0.8610296249389648,1020000,0.834450849890709,0.0057443435374620044
2005-02-24 00:00:00-05:00,0.8610296249389648,0.8610296249389648,0.8610296249389648,0.8610296249389648,0,0.835934528708458,0.0
2005-02-25 00:00:00-05:00,0.8610296249389648,0.8610296249389648,0.8610296249389648,0.8610296249389648,0,0.8379692554473877,0.0
2005-02-28 00:00:00-05:00,0.8556031793608603,0.8567898967687325,0.8549251071046096,0.8561118245124817,1410000,0.8397580921649933,-0.0057115345210471125
2005-03-01 00:00:00-05:00,0.848312485515127,0.848312485515127,0.844412386417389,0.8444123864173889,2412000,0.8409619569778443,-0.013665782623379918
2005-03-02 00:00:00-05:00,0.8057526350021362,0.8059220015341703,0.8057526350021362,0.8057526350021362,1500000,0.8402328342199326,-0.04578302265232681
2005-03-03 00:00:00-05:00,0.8206738442179065,0.8223698139190674,0.8206738442179065,0.8223698139190674,768000,0.8403345704078674,0.020623176636446416
2005-03-04 00:00:00-05:00,0.8223698139190674,0.8223698139190674,0.8223698139190674,0.8223698139190674,600000,0.8404363065958023,0.0
2005-03-07 00:00:00-05:00,0.8223698139190674,0.8223698139190674,0.8223698139190674,0.8223698139190674,912000,0.8405380427837372,0.0
2005-03-08 00:00:00-05:00,0.8186391096869571,0.8186391096869571,0.8179610371589661,0.8179610371589661,696000,0.840419340133667,-0.0053610634601128915
2005-03-09 00:00:00-05:00,0.8179610371589661,0.8179610371589661,0.8179610371589661,0.8179610371589661,0,0.8403006374835968,0.0
2005-03-10 00:00:00-05:00,0.7799789744714519,0.8011742830276489,0.7799789744714519,0.8011742830276489,84000,0.8393425971269608,-0.020522681850009383
2005-03-11 00:00:00-05:00,0.8011742830276489,0.8011742830276489,0.8011742830276489,0.8011742830276489,0,0.8383845567703248,0.0
2005-03-14 00:00:00-05:00,0.8011742830276489,0.8011742830276489,0.8011742830276489,0.8011742830276489,0,0.8374265164136887,0.0
2005-03-15 00:00:00-05:00,0.8011742830276489,0.8011742830276489,0.8011742830276489,0.8011742830276489,0,0.8364684760570527,0.0
2005-03-16 00:00:00-05:00,0.8011742830276489,0.8011742830276489,0.8011742830276489,0.8011742830276489,0,0.8329839885234833,0.0
2005-03-17 00:00:00-05:00,0.8011742830276489,0.8011742830276489,0.8011742830276489,0.8011742830276489,0,0.8293130159378052,0.0
