Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03 00:00:00-05:00,2.0959098403518266,2.1510653624663485,1.985598796122783,2.0407543182373047,5100,0.0,0.0
2000-01-04 00:00:00-05:00,2.0959103107452393,2.0959103107452393,2.0959103107452393,2.0959103107452393,100,0.0,0.0
2000-01-05 00:00:00-05:00,2.0407549845866666,2.1510660648345947,2.0407549845866666,2.1510660648345947,7800,0.0,0.0
2000-01-06 00:00:00-05:00,2.0407543182373047,2.0407543182373047,2.0407543182373047,2.0407543182373047,500,0.0,0.0
2000-01-07 00:00:00-05:00,2.0407547762519433,2.0959103107452393,2.0407547762519433,2.0959103107452393,4500,0.0,0.0
2000-01-10 00:00:00-05:00,2.0959103107452393,2.0959103107452393,2.0407547762519433,2.0959103107452393,24200,0.0,0.0
2000-01-11 00:00:00-05:00,2.0407543182373047,2.0959098403518266,2.013176557180044,2.0407543182373047,4300,0.0,0.0
2000-01-12 00:00:00-05:00,2.0407543182373047,2.0407543182373047,2.0407543182373047,2.0407543182373047,2200,0.0,0.0
2000-01-13 00:00:00-05:00,2.151065845238535,2.151065845238535,2.0407547762519433,2.0959103107452393,47700,0.0,0.0
2000-01-14 00:00:00-05:00,2.1510660648345947,2.1510660648345947,2.1510660648345947,2.1510660648345947,3100,0.0,0.0
2000-01-18 00:00:00-05:00,2.151066002780444,2.206221541313276,1.9855993871819484,2.0131771564483643,8200,0.0,0.0
2000-01-19 00:00:00-05:00,2.16485443569365,2.3165321350097656,2.16485443569365,2.3165321350097656,4300,0.0,0.0
2000-01-20 00:00:00-05:00,2.206221580505371,2.206221580505371,1.9855994224548341,2.206221580505371,14600,0.0,0.0
2000-01-21 00:00:00-05:00,2.151066040992737,2.206221580505371,1.9855994224548341,2.206221580505371,29000,0.0,0.0
2000-01-24 00:00:00-05:00,2.09591040081448,2.481999158859253,2.09591040081448,2.481999158859253,3700,0.0,0.0
2000-01-25 00:00:00-05:00,2.0959103107452393,2.0959103107452393,2.0959103107452393,2.0959103107452393,1300,0.0,0.0
2000-01-26 00:00:00-05:00,2.481999158859253,2.481999158859253,2.481999158859253,2.481999158859253,100,0.0,0.0
2000-01-27 00:00:00-05:00,2.261376142501831,2.537153720855713,2.261376142501831,2.42684268951416,7200,0.0,0.0
2000-01-28 00:00:00-05:00,2.261376142501831,2.42684268951416,2.2062206268310547,2.42684268951416,5300,0.0,0.0
2000-01-31 00:00:00-05:00,2.5371539883497283,2.5371539883497283,2.26137638092041,2.26137638092041,1700,0.0,0.0
2000-02-01 00:00:00-05:00,2.53715443611145,2.53715443611145,2.399265608061915,2.53715443611145,5200,0.0,0.0
2000-02-02 00:00:00-05:00,2.261376142501831,2.42684268951416,2.261376142501831,2.42684268951416,14800,0.0,0.0
2000-02-03 00:00:00-05:00,2.3165321350097656,2.3165321350097656,2.3165321350097656,2.3165321350097656,100,0.0,0.0
2000-02-04 00:00:00-05:00,2.26137638092041,2.26137638092041,2.26137638092041,2.26137638092041,500,0.0,0.0
2000-02-07 00:00:00-05:00,2.399264931678772,2.42684268951416,2.3165316581726074,2.42684268951416,2800,0.0,0.0
2000-02-08 00:00:00-05:00,2.426842945378001,2.426842945378001,2.26137638092041,2.26137638092041,900,0.0,0.0
2000-02-09 00:00:00-05:00,2.371687173843384,2.42684268951416,2.371687173843384,2.42684268951416,3600,0.0,0.0
2000-02-10 00:00:00-05:00,2.371687889099121,2.371687889099121,2.371687889099121,2.371687889099121,500,0.0,0.0
2000-02-11 00:00:00-05:00,2.537153720855713,2.537153720855713,2.42684268951416,2.42684268951416,700,0.0,0.0
2000-02-14 00:00:00-05:00,2.4268434214037518,2.4268434214037518,2.371687889099121,2.371687889099121,3600,0.0,0.0
2000-02-15 00:00:00-05:00,2.3716880329494368,2.468210220336914,2.3716880329494368,2.468210220336914,20000,0.0,0.0
2000-02-16 00:00:00-05:00,2.371687889099121,2.371687889099121,2.371687889099121,2.371687889099121,100,0.0,0.0
2000-02-17 00:00:00-05:00,2.4819982051849365,2.4819982051849365,2.3165316581726074,2.42684268951416,6500,0.0,0.0
2000-02-18 00:00:00-05:00,2.371687889099121,2.371687889099121,2.371687889099121,2.371687889099121,400,0.0,0.0
2000-02-22 00:00:00-05:00,2.5371542431059337,2.564732006617955,2.3165321350097656,2.3165321350097656,9800,0.0,0.0
2000-02-23 00:00:00-05:00,2.2062210809616816,2.3165321350097656,2.2062210809616816,2.3165321350097656,8900,0.0,0.0
2000-02-24 00:00:00-05:00,2.26137638092041,2.26137638092041,2.26137638092041,2.26137638092041,100,0.0,0.0
2000-02-25 00:00:00-05:00,2.261376947515151,2.564732391694013,2.261376947515151,2.3441102504730225,1000,0.0,0.0
2000-02-28 00:00:00-05:00,2.4268437654544144,2.5923103858263064,2.095910524710631,2.1510660648345947,6000,0.0,0.0
2000-02-29 00:00:00-05:00,2.206221580505371,2.206221580505371,2.206221580505371,2.206221580505371,5000,0.0,0.0
2000-03-01 00:00:00-05:00,2.3165319024062736,2.3165319024062736,2.151065337948683,2.26137638092041,1300,0.0,0.0
2000-03-02 00:00:00-05:00,2.3716882253304505,2.3716882253304505,2.1510660648345947,2.1510660648345947,15000,0.0,0.0
2000-03-03 00:00:00-05:00,2.2337989807128906,2.2337989807128906,2.2337989807128906,2.2337989807128906,2200,0.0,0.0
2000-03-06 00:00:00-05:00,2.206221580505371,2.206221580505371,2.151066040992737,2.206221580505371,2200,0.0,0.0
2000-03-07 00:00:00-05:00,2.1510660648345947,2.1510660648345947,2.1510660648345947,2.1510660648345947,200,0.0,0.0
2000-03-08 00:00:00-05:00,2.3165322973373086,2.5923099517822266,2.3165322973373086,2.5923099517822266,7400,0.0,0.0
2000-03-09 00:00:00-05:00,2.5923103570938113,2.5923103570938113,2.206221580505371,2.206221580505371,7400,0.0,0.0
2000-03-10 00:00:00-05:00,2.371687842452008,2.53715443611145,2.371687842452008,2.53715443611145,600,0.0,0.0
2000-03-13 00:00:00-05:00,2.481999158859253,2.481999158859253,2.2062214745415583,2.481999158859253,4200,0.0,0.0
2000-03-14 00:00:00-05:00,2.481999158859253,2.481999158859253,2.481999158859253,2.481999158859253,400,0.0,0.0
2000-03-15 00:00:00-05:00,2.2337989807128906,2.2337989807128906,2.2337989807128906,2.2337989807128906,2300,0.0,0.0
2000-03-16 00:00:00-05:00,2.371687889099121,2.371687889099121,2.371687889099121,2.371687889099121,700,0.0,0.0
2000-03-17 00:00:00-05:00,2.3165322207332997,2.454421043395996,2.3165322207332997,2.454421043395996,2500,0.0,0.0
2000-03-20 00:00:00-05:00,2.454421102264781,2.454421102264781,2.2337989807128906,2.2337989807128906,1000,0.0,0.0
2000-03-21 00:00:00-05:00,2.2337989807128906,2.2337989807128906,2.2337989807128906,2.2337989807128906,200,0.0,0.0
2000-03-22 00:00:00-05:00,2.26137638092041,2.26137638092041,2.26137638092041,2.26137638092041,1400,0.0,0.0
2000-03-23 00:00:00-05:00,2.454421102264781,2.454421102264781,2.2337989807128906,2.2337989807128906,4000,0.0,0.0
2000-03-24 00:00:00-05:00,2.2062206268310547,2.5095759630203247,2.12348735332489,2.42684268951416,12200,0.0,0.0
2000-03-27 00:00:00-05:00,2.4268432788634566,2.454421043395996,2.371687749798378,2.454421043395996,26300,0.0,0.0
2000-03-28 00:00:00-05:00,2.371687173843384,2.42684268951416,2.371687173843384,2.42684268951416,31800,0.0,0.0
2000-03-29 00:00:00-05:00,2.371687173843384,2.42684268951416,2.371687173843384,2.42684268951416,4000,0.0,0.0
2000-03-30 00:00:00-05:00,2.426843621995714,2.481999158859253,2.426843621995714,2.481999158859253,4500,0.0,0.0
2000-03-31 00:00:00-05:00,2.371687889099121,2.371687889099121,2.371687889099121,2.371687889099121,100,0.0,0.0
2000-04-03 00:00:00-04:00,2.4819989048916358,2.53715443611145,2.4819989048916358,2.53715443611145,3000,0.0,0.0
2000-04-04 00:00:00-04:00,2.3165321350097656,2.3165321350097656,2.3165321350097656,2.3165321350097656,300,0.0,0.0
2000-04-05 00:00:00-04:00,2.3165321350097656,2.3165321350097656,2.3165321350097656,2.3165321350097656,0,0.0,0.0
2000-04-06 00:00:00-04:00,2.537153720855713,2.6474647521972656,2.371687173843384,2.42684268951416,23800,0.0,0.0
2000-04-07 00:00:00-04:00,2.3165323567944904,2.371687889099121,2.3165323567944904,2.371687889099121,3300,0.0,0.0
2000-04-10 00:00:00-04:00,2.5923092365264893,2.5923092365264893,2.42684268951416,2.42684268951416,500,0.0,0.0
2000-04-11 00:00:00-04:00,2.426843621995714,2.481999158859253,2.426843621995714,2.481999158859253,20000,0.0,0.0
2000-04-12 00:00:00-04:00,2.481999158859253,2.481999158859253,2.481999158859253,2.481999158859253,0,0.0,0.0
2000-04-13 00:00:00-04:00,2.4268434214037518,2.4268434214037518,2.371687889099121,2.371687889099121,3400,0.0,0.0
2000-04-14 00:00:00-04:00,2.371687889099121,2.371687889099121,2.371687889099121,2.371687889099121,600,0.0,0.0
2000-04-17 00:00:00-04:00,2.371687889099121,2.371687889099121,2.371687889099121,2.371687889099121,2600,0.0,0.0
2000-04-18 00:00:00-04:00,2.2062206268310547,2.42684268951416,2.2062206268310547,2.42684268951416,111100,0.0,0.0
2000-04-19 00:00:00-04:00,2.3165323567944904,2.371687889099121,2.3165323567944904,2.371687889099121,9900,0.0,0.0
2000-04-20 00:00:00-04:00,2.3165321350097656,2.371687662033808,2.3165321350097656,2.3165321350097656,6100,0.0,0.0
2000-04-24 00:00:00-04:00,2.3165321350097656,2.3165321350097656,2.3165321350097656,2.3165321350097656,1000,0.0,0.0
2000-04-25 00:00:00-04:00,2.3165321350097656,2.3165321350097656,2.3165321350097656,2.3165321350097656,0,0.0,0.0
2000-04-26 00:00:00-04:00,2.3165321350097656,2.3165321350097656,2.2062210809616816,2.3165321350097656,14500,0.0,0.0
2000-04-27 00:00:00-04:00,2.454421187556067,2.454421187556067,2.3165323567944904,2.371687889099121,11200,0.0,0.0
2000-04-28 00:00:00-04:00,2.3165323567944904,2.371687889099121,2.3165323567944904,2.371687889099121,3500,0.0,0.0
2000-05-01 00:00:00-04:00,2.371687889099121,2.371687889099121,2.371687889099121,2.371687889099121,1700,0.0,0.0
2000-05-02 00:00:00-04:00,2.3165323567944904,2.371687889099121,2.3165323567944904,2.371687889099121,7500,0.0,0.0
2000-05-03 00:00:00-04:00,2.316532482820399,2.3441102504730225,2.316532482820399,2.3441102504730225,2100,0.0,0.0
2000-05-04 00:00:00-04:00,2.3165323567944904,2.371687889099121,2.3165323567944904,2.371687889099121,51200,0.0,0.0
2000-05-05 00:00:00-04:00,2.371687889099121,2.371687889099121,2.371687889099121,2.371687889099121,2000,0.0,0.0
2000-05-08 00:00:00-04:00,2.454420952569871,2.454420952569871,2.3165321350097656,2.3165321350097656,300,0.0,0.0
2000-05-09 00:00:00-04:00,2.371687889099121,2.371687889099121,2.371687889099121,2.371687889099121,200,0.0,0.0
2000-05-10 00:00:00-04:00,2.3441101229468058,2.371687889099121,2.3441101229468058,2.371687889099121,1100,0.0,0.0
2000-05-11 00:00:00-04:00,2.3165321350097656,2.3165321350097656,2.3165321350097656,2.3165321350097656,100,0.0,0.0
2000-05-12 00:00:00-04:00,2.3165321350097656,2.3165321350097656,2.3165321350097656,2.3165321350097656,0,0.0,0.0
2000-05-15 00:00:00-04:00,2.3165321350097656,2.3165321350097656,2.3165321350097656,2.3165321350097656,1000,0.0,0.0
2000-05-16 00:00:00-04:00,2.3441101229468058,2.4268434214037518,2.3165323567944904,2.371687889099121,20100,0.0,0.0
