Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2008-04-23 00:00:00-04:00,35.16607140624772,35.31699845052197,35.16607140624772,35.212005615234375,2300,0.0,0.0,0.0
2008-04-24 00:00:00-04:00,34.85108566948682,35.21855926513672,34.77890264084812,35.21855926513672,2700,0.0,0.0,0.0
2008-04-25 00:00:00-04:00,35.20543835900957,35.20543835900957,35.13981628417969,35.13981628417969,2800,0.0,0.0,0.0
2008-04-28 00:00:00-04:00,35.46135076445446,36.2225491504444,35.46135076445446,35.80257797241211,4900,0.0,0.0,0.0
2008-04-29 00:00:00-04:00,35.37605665496609,35.37605665496609,35.133261195613834,35.179195404052734,11500,0.0,0.0,0.0
2008-04-30 00:00:00-04:00,35.3629261576605,36.347234746216174,35.3629261576605,35.723838806152344,5900,0.0,0.0,0.0
2008-05-01 00:00:00-04:00,35.25794846944726,35.41543901260856,35.12670676735072,35.33013153076172,6700,0.0,0.0,0.0
2008-05-02 00:00:00-04:00,35.78290318375547,36.68190697506009,35.520422353142095,35.54010772705078,74200,0.0,0.0,0.0
2008-05-05 00:00:00-04:00,35.78945616800364,35.84195131746991,35.74352197351095,35.828826904296875,10300,0.0,0.0,0.0
2008-05-06 00:00:00-04:00,35.782896879594276,36.11099973747642,35.782896879594276,36.10443878173828,20400,0.0,0.0,0.0
2008-05-07 00:00:00-04:00,35.986315976215266,35.986315976215266,35.53353500366211,35.53353500366211,7100,0.0,0.0,0.0
2008-05-08 00:00:00-04:00,35.6910261030565,35.77633354132813,35.61884307861328,35.61884307861328,8200,0.0,0.0,0.0
2008-05-09 00:00:00-04:00,35.50729432581496,35.638535979390554,35.50729432581496,35.59260177612305,10800,0.0,0.0,0.0
2008-05-12 00:00:00-04:00,35.7566548185779,35.97976488868005,35.67790832097024,35.96664047241211,2000,0.0,0.0,0.0
2008-05-13 00:00:00-04:00,35.86820612533127,35.93382569891354,35.796023092455016,35.89445495605469,3400,0.0,0.0,0.0
2008-05-14 00:00:00-04:00,36.08476102507002,36.13725619172989,35.90758514404297,35.90758514404297,6600,0.0,0.0,0.0
2008-05-15 00:00:00-04:00,36.229114172091705,36.406290002069,36.19630438947945,36.393165588378906,6900,0.0,0.0,0.0
2008-05-16 00:00:00-04:00,36.76720914454381,36.891889845121284,36.642530947192746,36.88532638549805,8100,0.0,0.0,0.0
2008-05-19 00:00:00-04:00,37.055943973407715,37.16093680594343,36.977197471585995,37.010009765625,5000,0.0,0.0,0.0
2008-05-20 00:00:00-04:00,36.570336916791994,36.68189316781296,36.50471735964482,36.55065155029297,41900,0.0,0.0,0.0
2008-05-21 00:00:00-04:00,36.60316416374638,36.65566183709846,36.15038299560547,36.15038299560547,34600,0.0,0.0,0.0
2008-05-22 00:00:00-04:00,36.47191795567554,36.576910778912094,36.14381507015803,36.43254470825195,39500,0.0,0.0,0.0
2008-05-23 00:00:00-04:00,36.41285803971961,36.41285803971961,35.96663793104478,36.065067291259766,9700,0.0,0.0,0.0
2008-05-27 00:00:00-04:00,37.01656465755959,37.01656465755959,35.73696299971718,35.743526458740234,24400,0.0,0.0,0.0
2008-05-28 00:00:00-04:00,35.645089163544846,35.776330788504445,35.631964750726304,35.73695755004883,3500,0.0,0.0,0.0
2008-05-29 00:00:00-04:00,35.841965650205374,36.06507575691404,35.841965650205374,35.933834075927734,2500,0.0,0.0,0.0
2008-05-30 00:00:00-04:00,36.03881411627937,36.11099714033815,36.006004333496094,36.006004333496094,1700,0.0,0.0,0.0
2008-06-02 00:00:00-04:00,35.861645169263554,36.747521928755546,35.736964474940464,35.89445495605469,25700,0.0,0.0,0.0
2008-06-03 00:00:00-04:00,35.88789673520067,35.89446019545271,35.61885243907981,35.65166473388672,9400,0.0,0.0,0.0
2008-06-04 00:00:00-04:00,35.408866139751616,35.57948105809922,35.30387330662486,35.3694953918457,7600,0.0,0.0,0.0
2008-06-05 00:00:00-04:00,35.56634862276963,35.9010124206543,35.53353883916933,35.9010124206543,2000,0.0,0.0,0.0
2008-06-06 00:00:00-04:00,35.59259763174014,35.605719542666094,35.14637756347656,35.14637756347656,5700,0.0,0.0,0.0
2008-06-09 00:00:00-04:00,35.20543184082688,35.20543184082688,34.79858256188715,34.84451675415039,2500,0.0,0.0,0.0
2008-06-10 00:00:00-04:00,34.477048617149826,34.477048617149826,34.32612160418016,34.41142654418945,7300,0.0,0.0,0.0
2008-06-11 00:00:00-04:00,34.39173489570838,34.477042323370945,33.99801254272461,33.99801254272461,11400,0.0,0.0,0.0
2008-06-12 00:00:00-04:00,33.86022381754992,34.070209507641174,33.86022381754992,33.873348236083984,44300,0.0,0.0,0.0
2008-06-13 00:00:00-04:00,33.83397010246951,34.15550952511274,33.78147243978618,34.12269973754883,14700,0.0,0.0,0.0
2008-06-16 00:00:00-04:00,34.234247438871066,34.57547467606128,34.234247438871066,34.470481872558594,18900,0.0,0.0,0.0
2008-06-17 00:00:00-04:00,34.48361525241476,34.68047649726741,34.48361525241476,34.667354583740234,7200,0.0,0.0,0.0
2008-06-18 00:00:00-04:00,34.36549758911133,34.38518546561699,34.29987800936314,34.36549758911133,6700,0.0,0.0,0.0
2008-06-19 00:00:00-04:00,34.208011627197266,34.208011627197266,34.208011627197266,34.208011627197266,100,0.0,0.0,0.0
2008-06-20 00:00:00-04:00,33.7945964341335,33.7945964341335,33.453369140625,33.453369140625,13000,0.0,0.0,0.0
2008-06-23 00:00:00-04:00,33.36806507678566,33.558365366107566,33.35494316317347,33.420562744140625,10200,0.0,0.0,0.0
2008-06-24 00:00:00-04:00,33.269641461198944,33.49931253754511,33.23683166503906,33.23683166503906,10200,0.0,0.0,0.0
2008-06-25 00:00:00-04:00,33.564923185187894,33.7814697685677,33.55835972625831,33.63054275512695,4100,0.0,0.0,0.0
2008-06-26 00:00:00-04:00,33.32868439578361,33.368055131338714,32.82996671746196,32.96120834350586,38000,0.0,0.0,0.0
2008-06-27 00:00:00-04:00,32.974342542672616,33.112145164464636,32.902159501764444,33.02684020996094,35000,0.0,0.0,0.0
2008-06-30 00:00:00-04:00,33.16463847219759,33.21057267342346,32.94808937793888,32.967777252197266,18700,0.0,0.0,0.0
2008-07-01 00:00:00-04:00,32.61999088183469,32.69217392292802,32.390319844925486,32.587181091308594,17500,0.0,0.0,0.0
2008-07-02 00:00:00-04:00,32.35750961303711,32.364070569762205,32.35750961303711,32.35750961303711,102300,0.0,0.0,0.0
2008-07-03 00:00:00-04:00,32.48218958510965,32.48218958510965,32.318138122558594,32.318138122558594,53700,0.0,0.0,0.0
2008-07-07 00:00:00-04:00,32.21313601791714,32.40343626049537,31.79972575033621,31.944091796875,11600,0.0,0.0,0.0
2008-07-08 00:00:00-04:00,31.7734869826985,32.41000747680664,31.517567094246242,32.41000747680664,63500,0.0,0.0,0.0
2008-07-09 00:00:00-04:00,32.35094177991023,32.39031502461797,31.825977699937933,31.84566307067871,21700,0.0,0.0,0.0
2008-07-10 00:00:00-04:00,31.917838237322794,32.081889628347874,31.629108690279867,31.86534309387207,10400,0.0,0.0,0.0
2008-07-11 00:00:00-04:00,31.780049243824582,31.780049243824582,31.064784773315846,31.66193199157715,4300,0.0,0.0,0.0
2008-07-14 00:00:00-04:00,31.727550184031465,31.766923434130334,31.550376816652882,31.720989227294922,1900,0.0,0.0,0.0
2008-07-15 00:00:00-04:00,31.104157450445406,31.40601153251092,31.104157450445406,31.392887115478516,13000,0.0,0.0,0.0
2008-07-16 00:00:00-04:00,30.986038880382157,31.465068817138672,30.92041679801562,31.465068817138672,5900,0.0,0.0,0.0
2008-07-17 00:00:00-04:00,32.049087098211764,32.049087098211764,31.83253801154104,32.01627731323242,8100,0.0,0.0,0.0
2008-07-18 00:00:00-04:00,32.029400195731476,32.08845880715966,31.95065371167655,32.03596115112305,5900,0.0,0.0,0.0
2008-07-21 00:00:00-04:00,32.3443830391822,32.364068411271134,32.27220000388763,32.29188537597656,13700,0.0,0.0,0.0
2008-07-22 00:00:00-04:00,32.0031577749136,32.331260681152344,31.976908941640144,32.331260681152344,5600,0.0,0.0,0.0
2008-07-23 00:00:00-04:00,32.390316433632506,32.48874579484436,32.3837529742826,32.423126220703125,3500,0.0,0.0,0.0
2008-07-24 00:00:00-04:00,32.42967938999751,32.42967938999751,31.786598205566403,31.786598205566406,98000,0.0,0.0,0.0
2008-07-25 00:00:00-04:00,31.812859650945843,31.83254502562576,31.629122811995433,31.74724006652832,17900,0.0,0.0,0.0
2008-07-28 00:00:00-04:00,31.734112996907808,31.780047202806582,31.406010095787135,31.438819885253906,22200,0.0,0.0,0.0
2008-07-29 00:00:00-04:00,31.30101908504018,31.668492753567616,31.30101908504018,31.609434127807617,12100,0.0,0.0,0.0
2008-07-30 00:00:00-04:00,31.734107655869394,31.911283493041992,31.60942697236309,31.911283493041992,6700,0.0,0.0,0.0
2008-07-31 00:00:00-04:00,32.21969646710204,32.21969646710204,31.70785686028614,31.714420318603516,11700,0.0,0.0,0.0
2008-08-01 00:00:00-04:00,31.60943499353812,38.82769943501531,31.189463644732083,31.294456481933594,25000,0.0,0.0,0.0
2008-08-04 00:00:00-04:00,31.228834998802732,31.248520372322883,30.81542463229383,30.913856506347656,106000,0.0,0.0,0.0
2008-08-05 00:00:00-04:00,31.038536133546742,31.40601230987002,31.025411716189485,31.24852180480957,18200,0.0,0.0,0.0
2008-08-06 00:00:00-04:00,31.16321474793207,31.543812812752027,31.097592665565536,31.465068817138672,4700,0.0,0.0,0.0
2008-08-07 00:00:00-04:00,31.08445746478678,31.28788209470806,30.90072070435828,30.926969528198242,30400,0.0,0.0,0.0
2008-08-08 00:00:00-04:00,30.50700233904979,31.06477615066511,30.50700233904979,30.907285690307617,5400,0.0,0.0,0.0
2008-08-11 00:00:00-04:00,31.0254136075705,31.110721073979892,30.815427923506455,30.854801177978516,85800,0.0,0.0,0.0
2008-08-12 00:00:00-04:00,30.776057963662904,30.776057963662904,30.513574600219727,30.513574600219727,13700,0.0,0.0,0.0
2008-08-13 00:00:00-04:00,30.231400901155357,30.3560791015625,30.0345396624817,30.3560791015625,3800,0.0,0.0,0.0
2008-08-14 00:00:00-04:00,30.185471414676805,30.329837513779594,30.17891045709343,30.25109100341797,9600,0.0,0.0,0.0
2008-08-15 00:00:00-04:00,30.067345720852767,30.132965291192843,29.922979662233224,30.001726150512695,2500,0.0,0.0,0.0
2008-08-18 00:00:00-04:00,30.067345304498485,30.067345304498485,29.71299362182617,29.712993621826172,1900,0.0,0.0,0.0
2008-08-19 00:00:00-04:00,29.41770146057776,29.470196612630392,29.260210997967896,29.352079391479492,5000,0.0,0.0,0.0
2008-08-20 00:00:00-04:00,29.535827315192567,29.588324990265793,29.398024672965725,29.529266357421875,22100,0.0,0.0,0.0
2008-08-21 00:00:00-04:00,29.69986315048448,29.975470792988123,29.59487035887014,29.877038955688477,119300,0.0,0.0,0.0
2008-08-22 00:00:00-04:00,29.916422382819302,30.00829079387527,29.75237093358323,29.77861976623535,68000,0.0,0.0,0.0
2008-08-25 00:00:00-04:00,30.01485422062437,30.01485422062437,29.312711715698242,29.312711715698242,18200,0.0,0.0,0.0
2008-08-26 00:00:00-04:00,29.39801550074335,29.58175480294581,29.33239593060214,29.535818099975586,12400,0.0,0.0,0.0
2008-08-27 00:00:00-04:00,29.706437617114034,29.890174444724874,29.706437617114034,29.857364654541016,5400,0.0,0.0,0.0
2008-08-28 00:00:00-04:00,30.178897857666016,30.218268593183033,30.060780644663346,30.178897857666016,36600,0.0,0.0,0.0
2008-08-29 00:00:00-04:00,30.270768053188768,30.31013879105776,30.119841050497072,30.152650833129883,291100,0.0,0.0,0.0
2008-09-02 00:00:00-04:00,29.634255327015687,29.896738661584845,29.457079451665496,29.516138076782227,82000,0.0,0.0,0.0
2008-09-03 00:00:00-04:00,29.384892942881006,29.404580817748347,29.161782885786106,29.338958740234375,24900,0.0,0.0,0.0
2008-09-04 00:00:00-04:00,28.95180004834998,28.95180004834998,28.203725814819336,28.203725814819336,5300,0.0,0.0,0.0
2008-09-05 00:00:00-04:00,27.987181498072673,28.046240126799873,27.626266265169345,28.039676666259766,40900,0.0,0.0,0.0
2008-09-08 00:00:00-04:00,28.69588176537608,28.69588176537608,28.07904916226562,28.5777645111084,5800,0.0,0.0,0.0
2008-09-09 00:00:00-04:00,28.28902996505874,28.295590921065436,27.442523956298825,27.442523956298828,36700,0.0,0.0,0.0
2008-09-10 00:00:00-04:00,27.718127480587878,27.91498867297657,27.67875424081979,27.790307998657227,16000,0.0,0.0,0.0
2008-09-11 00:00:00-04:00,27.153791389633867,27.370337959567788,26.976615557928305,27.324403762817383,128600,0.0,0.0,0.0
2008-09-12 00:00:00-04:00,27.645949486123726,28.190598967539625,27.580327407911593,28.144664764404297,67500,0.0,0.0,0.0
2008-09-15 00:00:00-04:00,27.160360417228464,27.324411883873456,26.792886734008786,26.79288673400879,11500,0.0,0.0,0.0
2008-09-16 00:00:00-04:00,26.04480454927802,26.602580922286396,25.939811732499276,26.576332092285156,120700,0.0,0.0,0.0
2008-09-17 00:00:00-04:00,26.14322958708492,26.14322958708492,25.35578241514596,25.664199829101562,25000,0.0,0.0,0.0
2008-09-18 00:00:00-04:00,26.01856361118629,26.792886734008786,25.572343421653777,26.79288673400879,19300,0.0,0.0,0.0
2008-09-19 00:00:00-04:00,28.604011535644535,29.542386050029453,28.3677770420614,28.60401153564453,13200,0.0,0.0,0.0
2008-09-22 00:00:00-04:00,28.67618661113081,28.86648684513249,28.170907974243164,28.170907974243164,67100,0.0,0.0,0.0
2008-09-23 00:00:00-04:00,28.098736702146034,28.124985539167476,27.462216172123895,27.586896896362305,18700,0.0,0.0,0.0
2008-09-24 00:00:00-04:00,27.829686119577286,27.941242400206868,27.547517443146727,27.724693298339844,72900,0.0,0.0,0.0
2008-09-25 00:00:00-04:00,28.026554240879726,28.394030457221152,27.928124854821313,28.262788772583008,48400,0.0,0.0,0.0
2008-09-26 00:00:00-04:00,27.750936482301437,29.332391938438203,27.59344603088051,27.92154884338379,286500,0.0,0.0,0.0
2008-09-29 00:00:00-04:00,26.60257568873749,26.60257568873749,22.9671960552224,25.001432418823242,29600,0.0,0.0,0.0
2008-09-30 00:00:00-04:00,25.729822573526107,26.445086822086342,24.93581434897761,26.189167022705078,475700,0.0,0.0,0.0
2008-10-01 00:00:00-04:00,25.998865612166284,26.22853907799811,25.592018834167348,26.0447998046875,114500,0.0,0.0,0.0
2008-10-02 00:00:00-04:00,25.467360962354906,25.47392192227487,24.75209617614746,24.75209617614746,47700,0.0,0.0,0.0
2008-10-03 00:00:00-04:00,25.211423102776727,25.47390639770933,24.522407582611415,24.535531997680664,13900,0.0,0.0,0.0
2008-10-06 00:00:00-04:00,23.629967990491874,23.629967990491874,22.00257802850912,22.98032569885254,138400,0.0,0.0,0.0
2008-10-07 00:00:00-04:00,25.592024949201537,25.592024949201537,21.759783164371537,21.779468536376953,58400,0.0,0.0,0.0
2008-10-08 00:00:00-04:00,21.484178019476165,22.009142135032643,21.09701651489832,21.425119400024414,166200,0.0,0.0,0.0
2008-10-09 00:00:00-04:00,22.02882646934128,22.03538992854136,19.856785822581934,19.96177864074707,51000,0.0,0.0,0.0
2008-10-10 00:00:00-04:00,19.27932471639403,20.014275719764008,18.524688341217363,19.6074275970459,74100,0.0,0.0,0.0
2008-10-13 00:00:00-04:00,20.76234793115551,22.566913604736328,20.76234793115551,22.566913604736328,227600,0.0,0.0,0.0
2008-10-14 00:00:00-04:00,22.986891478597347,23.288748089831618,21.799160422194614,22.028831481933594,160800,0.0,0.0,0.0
2008-10-15 00:00:00-04:00,21.464484719273315,21.464484719273315,19.62710952758789,19.62710952758789,108300,0.0,0.0,0.0
2008-10-16 00:00:00-04:00,19.909282101168504,20.55892562866211,18.924973498612168,20.55892562866211,52100,0.0,0.0,0.0
2008-10-17 00:00:00-04:00,19.71241809135729,21.84508642838775,19.705855884742107,20.368623733520508,74100,0.0,0.0,0.0
2008-10-20 00:00:00-04:00,20.604857427528316,21.392303466796875,20.598295220749456,21.392303466796875,47900,0.0,0.0,0.0
2008-10-21 00:00:00-04:00,20.834535262572054,20.992024512788454,20.178329427530414,20.263635635375977,103100,0.0,0.0,0.0
2008-10-22 00:00:00-04:00,19.56149144647689,19.56149144647689,18.327825288759062,18.701862335205078,80300,0.0,0.0,0.0
2008-10-23 00:00:00-04:00,18.577181789890144,19.10870927295458,18.00628356949007,18.570619583129883,81600,0.0,0.0,0.0
2008-10-24 00:00:00-04:00,17.46163853416755,18.09815777504265,17.22540402135836,17.7766170501709,72100,0.0,0.0,0.0
2008-10-27 00:00:00-04:00,17.159777468888816,17.487880293347924,16.759492874145508,16.759492874145508,167200,0.0,0.0,0.0
2008-10-28 00:00:00-04:00,17.507566018623653,18.767480850219727,17.284456009265075,18.767480850219727,52800,0.0,0.0,0.0
2008-10-29 00:00:00-04:00,18.74123420473425,19.699295165466985,18.74123420473425,19.200578689575195,84200,0.0,0.0,0.0
2008-10-30 00:00:00-04:00,20.112700386459146,20.32924817359326,19.82396958640939,20.007707595825195,37700,0.0,0.0,0.0
2008-10-31 00:00:00-04:00,19.587740712493115,20.467056464860303,19.587740712493115,20.16520118713379,31800,0.0,0.0,0.0
2008-11-03 00:00:00-05:00,20.099578640417317,21.261064200523645,20.099578640417317,20.388309478759766,74200,0.0,0.0,0.0
2008-11-04 00:00:00-05:00,20.98545892842056,21.82540146112407,20.276756790645425,21.68103790283203,236400,0.0,0.0,0.0
2008-11-05 00:00:00-05:00,21.42512040711704,21.61541818698313,20.663920526360005,20.696731567382812,107400,0.0,0.0,0.0
2008-11-06 00:00:00-05:00,19.94865525097352,20.834533294939245,19.207143278115407,19.24651527404785,1561700,0.0,0.0,0.0
2008-11-07 00:00:00-05:00,19.68617054471607,20.29644203186035,19.68617054471607,20.29644203186035,71200,0.0,0.0,0.0
2008-11-10 00:00:00-05:00,20.532678311951003,20.59829788500111,19.77804070574349,20.086458206176758,146700,0.0,0.0,0.0
2008-11-11 00:00:00-05:00,20.90015048349792,20.90015048349792,18.97746770291948,19.10870933532715,1023100,0.0,0.0,0.0
2008-11-12 00:00:00-05:00,18.7937317945952,18.7937317945952,17.264772486607715,18.098154067993164,244700,0.0,0.0,0.0
2008-11-13 00:00:00-05:00,18.367200104819815,19.54180908203125,17.15978133840906,19.54180908203125,237900,0.0,0.0,0.0
2008-11-14 00:00:00-05:00,18.859355259090826,19.03653113221659,17.999725978847952,18.28189468383789,47100,0.0,0.0,0.0
2008-11-17 00:00:00-05:00,18.380328577174467,18.472197008495964,17.881611911289827,18.30814552307129,95600,0.0,0.0,0.0
2008-11-18 00:00:00-05:00,17.868478907850655,18.150647527482285,17.573187126915826,18.07846450805664,203500,0.0,0.0,0.0
2008-11-19 00:00:00-05:00,17.802861609640544,17.802861609640544,16.713560154805293,16.7266845703125,84800,0.0,0.0,0.0
2008-11-20 00:00:00-05:00,16.70043739850742,16.73980939437682,15.624259081300677,15.834244728088379,167700,0.0,0.0,0.0
2008-11-21 00:00:00-05:00,16.46419709969901,16.864482879638672,15.801429354066435,16.864482879638672,259800,0.0,0.0,0.0
2008-11-24 00:00:00-05:00,17.14665219991225,18.36719504651168,17.14665219991225,18.170333862304688,278300,0.0,0.0,0.0
2008-11-25 00:00:00-05:00,18.649372913141857,18.649372913141857,17.82911548601847,18.30814552307129,153200,0.0,0.0,0.0
2008-11-26 00:00:00-05:00,17.829109313587786,18.76748368561026,17.829109313587786,18.760921478271484,208900,0.0,0.0,0.0
2008-11-28 00:00:00-05:00,18.570622139236047,18.819981023996466,18.301577883098265,18.75436019897461,76600,0.0,0.0,0.0
2008-12-01 00:00:00-05:00,18.281894186100885,18.281894186100885,17.284461058933783,17.389453887939453,169300,0.0,0.0,0.0
2008-12-02 00:00:00-05:00,17.76348795270515,18.11127742142661,17.546940123549952,17.98003578186035,329500,0.0,0.0,0.0
2008-12-03 00:00:00-05:00,17.612564337004528,18.157215118408203,17.389454257719816,18.157215118408203,1083500,0.0,0.0,0.0
2008-12-04 00:00:00-05:00,17.802865897222613,17.947231999344247,17.17947102985173,17.481325149536133,290500,0.0,0.0,0.0
2008-12-05 00:00:00-05:00,17.47475983931637,17.875045776367188,16.93667128554439,17.875045776367188,342600,0.0,0.0,0.0
2008-12-08 00:00:00-05:00,18.51156596399639,18.964348339605568,18.445946381930874,18.82654571533203,183900,0.0,0.0,0.0
2008-12-09 00:00:00-05:00,18.701864141817744,19.08902563997039,18.49187849908,18.675615310668945,437800,0.0,0.0,0.0
2008-12-10 00:00:00-05:00,19.04309225283641,19.338384106231064,18.957784799561598,19.279325485229492,391000,0.0,0.0,0.0
2008-12-11 00:00:00-05:00,19.423685412898525,19.718977172848373,19.036524020677614,19.259634017944336,543600,0.0,0.0,0.0
2008-12-12 00:00:00-05:00,18.865921618574756,19.489317790094827,18.760928763609165,19.358076095581055,309400,0.0,0.0,0.0
2008-12-15 00:00:00-05:00,19.508991580441158,19.508991580441158,19.049648425704852,19.344940185546875,387800,0.0,0.0,0.0
2008-12-16 00:00:00-05:00,19.39087794291892,20.388310907746575,19.292447338198055,20.342376708984375,544000,0.0,0.0,0.0
2008-12-17 00:00:00-05:00,19.955207218363416,20.552354065285652,19.955207218363416,20.283309936523438,454800,0.0,0.0,0.0
2008-12-18 00:00:00-05:00,20.591732958584952,20.591732958584952,19.528680495528448,19.705856323242188,324500,0.0,0.0,0.0
2008-12-19 00:00:00-05:00,19.640238698035002,19.81741455453308,19.33838339604422,19.43681526184082,624500,0.0,0.0,0.0
2008-12-22 00:00:00-05:00,19.600866478570342,19.600866478570342,18.99715713310469,19.285886764526367,329900,0.0,0.0,0.0
2008-12-23 00:00:00-05:00,19.32526137332175,19.371195579212607,18.931537641722162,19.02996826171875,522400,0.0,0.0,0.0
2008-12-24 00:00:00-05:00,19.095586326651592,19.17433031059912,19.043089920148887,19.148082733154297,147000,0.0,0.0,0.0
2008-12-26 00:00:00-05:00,19.259636885205946,19.37775410741561,19.161206283902224,19.351505279541016,114900,0.0,0.0,0.0
2008-12-29 00:00:00-05:00,19.610090116488873,19.675719853683763,19.203187999090183,19.452579498291016,221300,0.004,0.0,0.0
2008-12-30 00:00:00-05:00,19.701971337512134,19.918548583984375,19.551023825197586,19.918548583984375,313600,0.0,0.0,0.0
2008-12-31 00:00:00-05:00,19.879169343906206,20.286071403577658,19.879169343906206,20.161375045776367,261900,0.0,0.0,0.0
2009-01-02 00:00:00-05:00,20.049803420052626,20.581403050495698,20.049803420052626,20.48295783996582,184200,0.0,0.0,0.0
2009-01-05 00:00:00-05:00,20.200756220861052,20.542028596358197,20.200756220861052,20.456710815429688,654400,0.0,0.0,0.0
2009-01-06 00:00:00-05:00,20.58140742333529,20.876739362324223,20.443584850380628,20.719228744506836,274800,0.0,0.0,0.0
2009-01-07 00:00:00-05:00,20.548589424388368,20.581404914798433,20.06293143236608,20.1876277923584,215300,0.0,0.0,0.0
2009-01-08 00:00:00-05:00,20.207317332239697,20.36482793277378,19.96448770738529,20.351701736450195,198700,0.0,0.0,0.0
2009-01-09 00:00:00-05:00,20.18106797771431,20.18106797771431,19.734787249791744,19.75447654724121,124600,0.0,0.0,0.0
2009-01-12 00:00:00-05:00,19.64946682852129,19.64946682852129,19.07192669864307,19.163808822631836,266300,0.0,0.0,0.0
2009-01-13 00:00:00-05:00,18.802843034347504,18.986606002256927,18.61251822096168,18.75033950805664,372300,0.0,0.0,0.0
2009-01-14 00:00:00-05:00,18.369693256538945,18.395945652188345,17.85122096029451,17.989042282104492,240000,0.0,0.0,0.0
2009-01-15 00:00:00-05:00,18.041542488062817,18.35656366695005,17.608388054147145,18.21874237060547,179700,0.0,0.0,0.0
2009-01-16 00:00:00-05:00,18.56658076378498,18.61908429847981,17.870907364349755,18.251558303833008,166900,0.0,0.0,0.0
2009-01-20 00:00:00-05:00,17.884033759478157,17.884033759478157,16.879902239038046,16.90615463256836,327500,0.0,0.0,0.0
2009-01-21 00:00:00-05:00,17.28024154625791,17.811839968756278,17.1358571449745,17.80527687072754,255200,0.0,0.0,0.0
2009-01-22 00:00:00-05:00,17.25398805797479,17.555883015516724,16.9849060825454,17.286802291870117,387900,0.0,0.0,0.0
2009-01-23 00:00:00-05:00,16.73551601168657,17.339307227669714,16.696138677452396,17.20148468017578,147900,0.0,0.0,0.0
2009-01-26 00:00:00-05:00,17.437755714606016,17.792155570036336,17.299934383127475,17.496822357177734,182900,0.0,0.0,0.0
2009-01-27 00:00:00-05:00,17.805271648384455,17.97590839173452,17.700264614289427,17.93653106689453,122200,0.0,0.0,0.0
2009-01-28 00:00:00-05:00,18.520639683916315,18.645336052330737,18.350002877607906,18.540328979492188,237600,0.0,0.0,0.0
2009-01-29 00:00:00-05:00,18.09404672530351,18.113736019172343,17.693706512451172,17.693706512451172,142000,0.0,0.0,0.0
2009-01-30 00:00:00-05:00,17.98903974917396,17.98903974917396,17.35899736369836,17.457441329956055,142800,0.0,0.0,0.0
2009-02-02 00:00:00-05:00,17.20804463466284,17.391807580494728,17.103037594696804,17.345867156982422,167600,0.0,0.0,0.0
2009-02-03 00:00:00-05:00,17.51650484553546,17.890592601869585,17.39180850949651,17.84465217590332,85900,0.0,0.0,0.0
2009-02-04 00:00:00-05:00,17.851216764880146,18.126860595501096,17.614950266695665,17.765897750854492,435600,0.0,0.0,0.0
2009-02-05 00:00:00-05:00,17.733084329282967,18.16623876130334,17.575573740528547,18.067794799804688,120500,0.0,0.0,0.0
2009-02-06 00:00:00-05:00,18.1662354073006,18.65845637569878,18.126858080327892,18.579700469970703,92600,0.0,0.0,0.0
