Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-08-21 00:00:00-04:00,16.09063553530995,16.196022902312063,16.034385942276245,16.157230377197266,174800,0.0,0.0
2017-08-22 00:00:00-04:00,16.163695717872436,16.18955822295325,16.13136881971354,16.15076446533203,256100,0.0,0.0
2017-08-23 00:00:00-04:00,16.170161333019458,16.21606567635657,16.144298827956437,16.208953857421875,119100,0.0,0.0
2017-08-24 00:00:00-04:00,16.18310137196369,16.22835954720422,16.170170112411313,16.1766357421875,175600,0.0,0.0
2017-08-25 00:00:00-04:00,16.202487659729133,16.20895328576686,16.17016076273257,16.196022033691406,83000,0.0,0.0
2017-08-28 00:00:00-04:00,16.196026700282335,16.215423583984375,16.144302910269325,16.215423583984375,123700,0.0,0.0
2017-08-29 00:00:00-04:00,16.189557733992082,16.338263434139154,16.17662648184223,16.241281509399414,196900,0.0,0.0
2017-08-30 00:00:00-04:00,16.280075358505933,16.293006611708908,16.24128283208919,16.286540985107422,134900,0.0,0.0
2017-08-31 00:00:00-04:00,16.344726461979477,16.377053354023197,16.28007144470016,16.357656478881836,119600,0.0,0.0
2017-09-01 00:00:00-04:00,16.293008414713228,16.351197827373742,16.293008414713228,16.29947280883789,41800,0.0,0.0
2017-09-05 00:00:00-04:00,16.26067732763426,16.331797982023918,16.26067732763426,16.318866729736328,308400,0.0,0.0
2017-09-06 00:00:00-04:00,16.26068084542032,16.31887026011091,16.26068084542032,16.31240463256836,141800,0.0,0.0
2017-09-07 00:00:00-04:00,16.325334566843093,16.35766146874806,16.215421373897055,16.26714515686035,184100,0.0,0.0
2017-09-08 00:00:00-04:00,16.29300854084423,16.29300854084423,16.20895661826511,16.22835350036621,146000,0.0,0.0
2017-09-11 00:00:00-04:00,16.28007449099499,16.338263894115475,16.254211985967167,16.325332641601562,54400,0.0,0.0
2017-09-12 00:00:00-04:00,16.33826490276609,16.486970616280136,16.29300674936548,16.480504989624023,110300,0.0,0.0
2017-09-13 00:00:00-04:00,16.466278688731272,16.47403669954903,16.389986032992713,16.44817543029785,60700,0.0,0.0
2017-09-14 00:00:00-04:00,16.402924132577848,16.454647925867327,16.2477515195169,16.25421714782715,192500,0.0,0.0
2017-09-15 00:00:00-04:00,16.267148404447646,16.29301091768864,16.24128712439916,16.25421714782715,68600,0.0,0.0
2017-09-18 00:00:00-04:00,16.293006611708908,16.31240225832119,16.208954699081758,16.286540985107422,199300,0.0,0.0
2017-09-19 00:00:00-04:00,16.28654528937839,16.301415124618707,16.234821496088912,16.25421714782715,59600,0.0,0.0
2017-09-20 00:00:00-04:00,16.280076695858202,16.29947234406377,16.254214187327737,16.273611068725586,51800,0.0,0.0
2017-09-21 00:00:00-04:00,16.273614316538378,16.32533811072982,16.25421743126939,16.260683059692383,154700,0.0,0.0
2017-09-22 00:00:00-04:00,16.228351774418673,16.260678674623428,16.215420521059894,16.24774742126465,84200,0.0,0.0
2017-09-25 00:00:00-04:00,16.268439650126428,16.273611658743125,16.20895661826511,16.22835350036621,65700,0.0,0.0
2017-09-26 00:00:00-04:00,16.22835350036621,16.22835350036621,16.183095341989297,16.22835350036621,105200,0.0,0.0
2017-09-27 00:00:00-04:00,16.21542224563214,16.22835350036621,16.150767205154125,16.22835350036621,92800,0.0,0.0
2017-09-28 00:00:00-04:00,16.22835615076993,16.273614316538378,16.215424893923938,16.260683059692383,49400,0.0,0.0
2017-09-29 00:00:00-04:00,16.26714410530296,16.286540985107422,16.22835157888622,16.286540985107422,44800,0.0,0.0
2017-10-02 00:00:00-04:00,16.293008414713228,16.351197827373742,16.286542787396243,16.29947280883789,67600,0.0,0.0
2017-10-03 00:00:00-04:00,16.325333497409574,16.35895401579293,16.31240224421778,16.344730377197266,38600,0.0,0.0
2017-10-04 00:00:00-04:00,16.357662769590956,16.370594024658203,16.313698228831615,16.370594024658203,42900,0.0,0.0
2017-10-05 00:00:00-04:00,16.377057262925725,16.415849789275626,16.370591636335377,16.40291976928711,70100,0.0,0.0
2017-10-06 00:00:00-04:00,16.383525100533323,16.409386377192607,16.273611900048593,16.351198196411133,64900,0.0,0.0
2017-10-09 00:00:00-04:00,16.37059495402341,16.38999183772545,16.208957956083697,16.215423583984375,230700,0.0,0.0
2017-10-10 00:00:00-04:00,16.228354839785734,16.273613001898067,16.215423583984375,16.215423583984375,146500,0.0,0.0
2017-10-11 00:00:00-04:00,16.254214187327737,16.293007950123435,16.241284166254786,16.273611068725586,90200,0.0,0.0
2017-10-12 00:00:00-04:00,16.2930057435089,16.357659539694225,16.2930057435089,16.325332641601562,306500,0.0,0.0
2017-10-13 00:00:00-04:00,16.344726461979477,16.367355533048457,16.338260836932356,16.357656478881836,63100,0.0,0.0
2017-10-16 00:00:00-04:00,16.34990447238155,16.389990622478095,16.30593869919377,16.36412811279297,108200,0.0,0.0
2017-10-17 00:00:00-04:00,16.370591066460822,16.38998794555664,16.357659813730276,16.38998794555664,60200,0.0,0.0
2017-10-18 00:00:00-04:00,16.389984604117437,16.389984604117437,16.318863961790996,16.357656478881836,250000,0.0,0.0
2017-10-19 00:00:00-04:00,16.38998956804536,16.40938521586907,16.357661433018748,16.38352394104004,71200,0.0,0.0
2017-10-20 00:00:00-04:00,16.383518504456223,16.383518504456223,16.2671397233632,16.33179473876953,787000,0.0,0.0
2017-10-23 00:00:00-04:00,16.338263894115475,16.338263894115475,16.286540117251946,16.325332641601562,45700,0.0,0.0
2017-10-24 00:00:00-04:00,16.325332345899522,16.383521747966014,16.299469841340148,16.377056121826172,82200,0.0,0.0
2017-10-25 00:00:00-04:00,16.35766279217385,16.35766279217385,16.28007772804797,16.31240463256836,69600,0.0,0.0
2017-10-26 00:00:00-04:00,16.33826887607688,16.33826887607688,16.293010711669922,16.293010711669922,44900,0.0,0.0
2017-10-27 00:00:00-04:00,16.318867870813676,16.344730377197266,16.260678464642783,16.344730377197266,39900,0.0,0.0
2017-10-30 00:00:00-04:00,16.280070973082836,16.344725988489166,16.280070973082836,16.33179473876953,20300,0.0,0.0
2017-10-31 00:00:00-04:00,16.351197039205683,16.38352394104004,16.31240327717375,16.38352394104004,37200,0.0,0.0
2017-11-01 00:00:00-04:00,16.389984604117437,16.389984604117437,16.325329586838116,16.357656478881836,71200,0.0,0.0
2017-11-02 00:00:00-04:00,16.357659243406644,16.3964530002457,16.357659243406644,16.377056121826172,19300,0.0,0.0
