Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2012-01-09 00:00:00-05:00,38.30183029174805,38.30183029174805,38.30183029174805,38.30183029174805,0,0.0,0.0,0.0
2012-01-10 00:00:00-05:00,38.5181827483862,38.533103942871094,38.5181827483862,38.533103942871094,200,0.0,0.0,0.0
2012-01-11 00:00:00-05:00,38.533103942871094,38.533103942871094,38.533103942871094,38.533103942871094,100,0.0,0.0,0.0
2012-01-12 00:00:00-05:00,38.51072072818033,38.555484311635006,38.480881185137406,38.533103942871094,2800,0.0,0.0,0.0
2012-01-13 00:00:00-05:00,38.533103942871094,38.533103942871094,38.533103942871094,38.533103942871094,0,0.0,0.0,0.0
2012-01-17 00:00:00-05:00,38.63755271217432,38.67485427856445,38.63755271217432,38.67485427856445,1000,0.0,0.0,0.0
2012-01-18 00:00:00-05:00,38.73453711689962,38.74945831298828,38.73453711689962,38.74945831298828,500,0.0,0.0,0.0
2012-01-19 00:00:00-05:00,38.74945831298828,38.74945831298828,38.74945831298828,38.74945831298828,0,0.0,0.0,0.0
2012-01-20 00:00:00-05:00,38.74945831298828,38.74945831298828,38.74945831298828,38.74945831298828,0,0.0,0.0,0.0
2012-01-23 00:00:00-05:00,39.137395414914415,39.212001384952245,39.06279229080335,39.07025146484375,8100,0.0,0.0,0.0
2012-01-24 00:00:00-05:00,38.92104381872367,39.17469843443579,38.92104381872367,39.03295135498047,8700,0.0,0.0,0.0
2012-01-25 00:00:00-05:00,38.85390460377837,39.047874450683594,38.76437743204334,39.047874450683594,4900,0.0,0.0,0.0
2012-01-26 00:00:00-05:00,39.25676403109245,39.41343515283136,39.085174560546875,39.085174560546875,2100,0.0,0.0,0.0
2012-01-27 00:00:00-05:00,39.09263229370117,39.09263229370117,39.09263229370117,39.09263229370117,200,0.0,0.0,0.0
2012-01-30 00:00:00-05:00,38.876278848410806,38.95088196717521,38.876278848410806,38.92103958129883,3000,0.0,0.0,0.0
2012-01-31 00:00:00-05:00,38.950899135305924,38.950899135305924,38.712165634922975,38.935977935791016,3600,0.0,0.0,0.0
2012-02-01 00:00:00-05:00,39.41344077239794,39.41344077239794,39.294071197509766,39.294071197509766,1100,0.0,0.0,0.0
2012-02-02 00:00:00-05:00,39.29407070741938,39.33137512207031,39.29407070741938,39.33137512207031,700,0.0,0.0,0.0
2012-02-03 00:00:00-05:00,39.51786804199219,39.51786804199219,39.51786804199219,39.51786804199219,200,0.0,0.0,0.0
2012-02-06 00:00:00-05:00,39.913282785573394,39.913282785573394,39.226924896240234,39.226924896240234,700,0.0,0.0,0.0
2012-02-07 00:00:00-05:00,39.226924896240234,39.226924896240234,39.226924896240234,39.226924896240234,0,0.0,0.0,0.0
2012-02-08 00:00:00-05:00,39.43580627441406,39.43580627441406,39.43580627441406,39.43580627441406,100,0.0,0.0,0.0
2012-02-09 00:00:00-05:00,39.43580627441406,39.43580627441406,39.43580627441406,39.43580627441406,0,0.0,0.0,0.0
2012-02-10 00:00:00-05:00,38.98073196411133,38.98073196411133,38.98073196411133,38.98073196411133,600,0.0,0.0,0.0
2012-02-13 00:00:00-05:00,38.98073196411133,38.98073196411133,38.98073196411133,38.98073196411133,0,0.0,0.0,0.0
2012-02-14 00:00:00-05:00,39.09263229370117,39.09263229370117,39.09263229370117,39.09263229370117,300,0.0,0.0,0.0
2012-02-15 00:00:00-05:00,39.09263229370117,39.09263229370117,39.09263229370117,39.09263229370117,0,0.0,0.0,0.0
2012-02-16 00:00:00-05:00,39.31645202636719,39.31645202636719,39.31645202636719,39.31645202636719,500,0.0,0.0,0.0
2012-02-17 00:00:00-05:00,39.46565148914764,39.49549102783203,39.40596671992597,39.49549102783203,1200,0.0,0.0,0.0
2012-02-21 00:00:00-05:00,39.49549102783203,39.49549102783203,39.49549102783203,39.49549102783203,0,0.0,0.0,0.0
2012-02-22 00:00:00-05:00,39.64470480156978,39.68946838378906,39.64470480156978,39.68946838378906,1400,0.0,0.0,0.0
2012-02-23 00:00:00-05:00,39.793907165527344,39.793907165527344,39.793907165527344,39.793907165527344,500,0.0,0.0,0.0
2012-02-24 00:00:00-05:00,39.793907165527344,39.793907165527344,39.793907165527344,39.793907165527344,0,0.0,0.0,0.0
2012-02-27 00:00:00-05:00,39.808834075927734,39.808834075927734,39.808834075927734,39.808834075927734,100,0.0,0.0,0.0
2012-02-28 00:00:00-05:00,39.958048790523144,39.98788833618164,39.958048790523144,39.98788833618164,300,0.0,0.0,0.0
2012-02-29 00:00:00-05:00,39.98788833618164,39.98788833618164,39.98788833618164,39.98788833618164,400,0.0,0.0,0.0
2012-03-01 00:00:00-05:00,40.398213055726316,40.398213055726316,40.10725401421929,40.1370964050293,400,0.0,0.0,0.0
2012-03-02 00:00:00-05:00,40.017726425987114,40.055027988495766,39.987884037609476,40.02518844604492,3600,0.0,0.0,0.0
2012-03-05 00:00:00-05:00,40.02518844604492,40.02518844604492,40.02518844604492,40.02518844604492,0,0.0,0.0,0.0
2012-03-06 00:00:00-05:00,39.60740617080212,39.644707735782255,39.54772139009231,39.55518341064453,19500,0.0,0.0,0.0
2012-03-07 00:00:00-05:00,39.696929931640625,39.704391952086766,39.622326802740844,39.696929931640625,1800,0.0,0.0,0.0
2012-03-08 00:00:00-05:00,39.696929931640625,39.696929931640625,39.696929931640625,39.696929931640625,0,0.0,0.0,0.0
2012-03-09 00:00:00-05:00,39.696929931640625,39.696929931640625,39.696929931640625,39.696929931640625,0,0.0,0.0,0.0
2012-03-12 00:00:00-04:00,40.017722064229524,40.23407508749568,40.00280087166705,40.196773529052734,16100,0.0,0.0,0.0
2012-03-13 00:00:00-04:00,40.2639274597168,40.2639274597168,40.2639274597168,40.2639274597168,700,0.0,0.0,0.0
2012-03-14 00:00:00-04:00,40.2639274597168,40.2639274597168,40.2639274597168,40.2639274597168,0,0.0,0.0,0.0
2012-03-15 00:00:00-04:00,40.24153426081368,40.24153426081368,40.196773529052734,40.196773529052734,900,0.0,0.0,0.0
2012-03-16 00:00:00-04:00,40.28631122886512,40.28631122886512,40.174403670413966,40.18186569213867,500,0.0,0.0,0.0
2012-03-19 00:00:00-04:00,40.17438978797321,40.308677673339844,40.09232749885045,40.308677673339844,5800,0.0,0.0,0.0
2012-03-20 00:00:00-04:00,39.88343328041325,40.06248474121094,39.88343328041325,40.06248474121094,3100,0.0,0.0,0.0
2012-03-21 00:00:00-04:00,39.987878780075896,40.12962868326927,39.987878780075896,40.06248474121094,1400,0.0,0.0,0.0
2012-03-22 00:00:00-04:00,39.98789258858058,40.0774197728579,39.890909074504584,40.04011535644531,3200,0.0,0.0,0.0
2012-03-23 00:00:00-04:00,40.15201950073242,40.15201950073242,40.15201950073242,40.15201950073242,100,0.0,0.0,0.0
2012-03-26 00:00:00-04:00,40.435520627508225,40.51012376968766,40.331075090086046,40.45790100097656,7400,0.0,0.0,0.0
2012-03-27 00:00:00-04:00,40.90552051177612,41.03234639823484,40.4504340327383,40.77123260498047,13000,0.0,0.0,0.0
2012-03-28 00:00:00-04:00,40.562342239500076,40.607105827620046,40.39075275393091,40.46535873413086,2900,0.0,0.0,0.0
2012-03-29 00:00:00-04:00,40.21917029862608,40.547428131103516,40.13710512902481,40.547428131103516,11400,0.0,0.0,0.0
2012-03-30 00:00:00-04:00,40.681697845458984,40.681697845458984,40.681697845458984,40.681697845458984,100,0.0,0.0,0.0
2012-04-02 00:00:00-04:00,40.96520323671683,41.04726838644797,40.96520323671683,41.0398063659668,3800,0.0,0.0,0.0
2012-04-03 00:00:00-04:00,40.965206146240234,40.965206146240234,40.965206146240234,40.965206146240234,100,0.0,0.0,0.0
2012-04-04 00:00:00-04:00,40.23408506718972,40.40567455532964,40.22662304609435,40.2639274597168,5800,0.0,0.0,0.0
2012-04-05 00:00:00-04:00,40.42059326171875,40.42059326171875,40.42059326171875,40.42059326171875,400,0.0,0.0,0.0
2012-04-09 00:00:00-04:00,40.24900817871094,40.24900817871094,40.24900817871094,40.24900817871094,300,0.0,0.0,0.0
2012-04-10 00:00:00-04:00,40.21915796671342,40.21915796671342,39.68946838378906,39.68946838378906,2700,0.0,0.0,0.0
2012-04-11 00:00:00-04:00,39.861061096191406,39.861061096191406,39.861061096191406,39.861061096191406,500,0.0,0.0,0.0
2012-04-12 00:00:00-04:00,39.98787967910457,40.196773529052734,39.98787967910457,40.196773529052734,3900,0.0,0.0,0.0
2012-04-13 00:00:00-04:00,39.90581512451172,39.90581512451172,39.90581512451172,39.90581512451172,100,0.0,0.0,0.0
2012-04-16 00:00:00-04:00,40.017738342285156,40.017738342285156,40.017738342285156,40.017738342285156,200,0.0,0.0,0.0
2012-04-17 00:00:00-04:00,40.09980010986328,40.09980010986328,40.09980010986328,40.09980010986328,800,0.0,0.0,0.0
2012-04-18 00:00:00-04:00,40.34599304199219,40.34599304199219,40.34599304199219,40.34599304199219,200,0.0,0.0,0.0
2012-04-19 00:00:00-04:00,40.34599304199219,40.34599304199219,40.34599304199219,40.34599304199219,0,0.0,0.0,0.0
2012-04-20 00:00:00-04:00,40.47282028198242,40.47282028198242,40.47282028198242,40.47282028198242,100,0.0,0.0,0.0
2012-04-23 00:00:00-04:00,40.47282028198242,40.47282028198242,40.47282028198242,40.47282028198242,0,0.0,0.0,0.0
2012-04-24 00:00:00-04:00,40.47282028198242,40.47282028198242,40.47282028198242,40.47282028198242,0,0.0,0.0,0.0
2012-04-25 00:00:00-04:00,40.28630582084654,40.45043612562813,40.28630582084654,40.41313171386719,18100,0.0,0.0,0.0
2012-04-26 00:00:00-04:00,40.49519623035004,40.74885085833517,40.41313107924794,40.7040901184082,41200,0.0,0.0,0.0
2012-04-27 00:00:00-04:00,40.741396835993136,40.8309211730957,40.56980733741014,40.8309211730957,70000,0.0,0.0,0.0
2012-04-30 00:00:00-04:00,40.719013671709234,40.74139404296875,40.59218492740858,40.74139404296875,13000,0.0,0.0,0.0
2012-05-01 00:00:00-04:00,40.778687859411875,41.15170915444708,40.71900593208809,40.99504089355469,68500,0.0,0.0,0.0
2012-05-02 00:00:00-04:00,40.86821219316079,41.11440761404808,40.73392429920892,40.93535614013672,65000,0.0,0.0,0.0
2012-05-03 00:00:00-04:00,40.97266594441583,40.97266594441583,40.69663092727562,40.73393249511719,102000,0.0,0.0,0.0
2012-05-04 00:00:00-04:00,40.68170752694096,40.68170752694096,40.30122700208678,40.44297409057617,8500,0.0,0.0,0.0
2012-05-07 00:00:00-04:00,40.4504289250693,40.54741240978804,40.30121984236731,40.52503204345703,15000,0.0,0.0,0.0
2012-05-08 00:00:00-04:00,40.25645726490573,40.40566635131836,39.920737531958956,40.40566635131836,61400,0.0,0.0,0.0
2012-05-09 00:00:00-04:00,39.98787915228917,40.35344125043754,39.91327603638613,40.308677673339844,52300,0.0,0.0,0.0
2012-05-10 00:00:00-04:00,40.428053908658256,40.47281749632159,40.23408405397137,40.353450775146484,43800,0.0,0.0,0.0
2012-05-11 00:00:00-04:00,40.204233609304865,40.45788819673596,40.1893124164058,40.30121994018555,15000,0.0,0.0,0.0
2012-05-14 00:00:00-04:00,39.943127707079185,40.00280964449116,39.81629896544719,39.823760986328125,37200,0.0,0.0,0.0
2012-05-15 00:00:00-04:00,39.861065294519385,39.980432023480255,39.294071197509766,39.294071197509766,79000,0.0,0.0,0.0
2012-05-16 00:00:00-04:00,39.29406764653613,39.659629821777344,39.05533421018853,39.659629821777344,18600,0.0,0.0,0.0
2012-05-17 00:00:00-04:00,39.24930010641544,39.24930010641544,38.95088193971509,39.01056671142578,2023500,0.0,0.0,0.0
2012-05-18 00:00:00-04:00,39.36120909757921,39.36120909757921,38.92850583896845,39.03295135498047,8800,0.0,0.0,0.0
2012-05-21 00:00:00-04:00,39.010568493991954,39.294062634792176,38.958345739322084,39.279144287109375,8400,0.0,0.0,0.0
2012-05-22 00:00:00-04:00,39.88344279331981,39.88344279331981,39.26422882080078,39.26422882080078,2000,0.0,0.0,0.0
2012-05-23 00:00:00-04:00,38.98072476843551,39.09263229370117,38.88373843626704,39.09263229370117,15000,0.0,0.0,0.0
2012-05-24 00:00:00-04:00,39.10009102306527,39.12993340892061,38.96580313264276,39.01056671142578,2200,0.0,0.0,0.0
2012-05-25 00:00:00-04:00,39.24930808272182,39.338832412554574,39.24930808272182,39.2866096496582,4500,0.0,0.0,0.0
2012-05-29 00:00:00-04:00,39.5104093846608,39.585015340833756,39.36866233682151,39.43580627441406,700,0.0,0.0,0.0
2012-05-30 00:00:00-04:00,39.42835382327005,39.42835382327005,39.15978085365584,39.361209869384766,69800,0.0,0.0,0.0
2012-05-31 00:00:00-04:00,39.659628035425214,39.87598109172244,39.07771566627938,39.45073699951172,21100,0.0,0.0,0.0
2012-06-01 00:00:00-04:00,39.09264839245157,39.18963191863226,38.65248297556279,38.66740417480469,14700,0.0,0.0,0.0
2012-06-04 00:00:00-04:00,39.05533571798801,39.05533571798801,38.74945831298828,38.74945831298828,13000,0.0,0.0,0.0
2012-06-05 00:00:00-04:00,39.16723499588916,39.16723499588916,38.71214857201725,38.92103958129883,3000,0.0,0.0,0.0
2012-06-06 00:00:00-04:00,39.294070569872034,39.52534484863281,39.21946743268585,39.52534484863281,2400,0.0,0.0,0.0
2012-06-07 00:00:00-04:00,39.98043371033071,39.98043371033071,39.64471388161131,39.65217590332031,6200,0.0,0.0,0.0
2012-06-08 00:00:00-04:00,39.63725441090697,40.4280579505315,39.45074371255365,40.04011535644531,8400,0.0,0.0,0.0
2012-06-11 00:00:00-04:00,40.18931367256786,40.48026982837751,39.577558974217666,39.61486053466797,20900,0.0,0.0,0.0
2012-06-12 00:00:00-04:00,39.52534134454353,39.80137634277344,39.52534134454353,39.80137634277344,12700,0.0,0.0,0.0
2012-06-13 00:00:00-04:00,39.99535324221316,40.055035183762584,39.97297286987305,39.97297286987305,400,0.0,0.0,0.0
2012-06-14 00:00:00-04:00,40.33107440014705,40.33107440014705,39.98789255258107,40.09980010986328,2700,0.0,0.0,0.0
2012-06-15 00:00:00-04:00,40.39075172860085,40.77869427801113,39.480578714756454,40.58472442626953,13900,0.0,0.0,0.0
2012-06-18 00:00:00-04:00,40.35344205629133,40.666778564453125,40.35344205629133,40.666778564453125,1700,0.0,0.0,0.0
2012-06-19 00:00:00-04:00,40.980126328966136,41.37552805496498,40.95774595834042,41.05472946166992,19000,0.0,0.0,0.0
2012-06-20 00:00:00-04:00,41.02488620056533,41.02488620056533,40.89059829711914,40.89059829711914,1100,0.0,0.0,0.0
2012-06-21 00:00:00-04:00,41.361420489301906,41.361420489301906,40.40179443359375,40.40179443359375,4900,0.268,0.0,0.0
2012-06-22 00:00:00-04:00,41.03903947305412,41.57882758155895,40.33431173986492,40.49924850463867,22000,0.0,0.0,0.0
2012-06-25 00:00:00-04:00,41.233972863824796,41.233972863824796,39.97446219119143,40.06442642211914,14300,0.0,0.0,0.0
2012-06-26 00:00:00-04:00,40.2443553087655,40.2743443372306,40.13939656904883,40.25934982299805,7000,0.0,0.0,0.0
2012-06-27 00:00:00-04:00,40.319328255740764,40.341821458850305,40.259353053908576,40.311832427978516,11400,0.0,0.0,0.0
2012-06-28 00:00:00-04:00,40.829125837976584,40.829125837976584,40.03443662689814,40.3568115234375,14300,0.0,0.0,0.0
2012-06-29 00:00:00-04:00,41.9611797863462,41.9611797863462,40.7841378349042,40.799129486083984,20600,0.0,0.0,0.0
2012-07-02 00:00:00-04:00,40.88910169704385,41.51135825607374,40.76164976669594,41.114013671875,252600,0.0,0.0,0.0
2012-07-03 00:00:00-04:00,41.1889832349971,41.3314296778313,41.0690299915062,41.226470947265625,8100,0.0,0.0,0.0
2012-07-05 00:00:00-04:00,41.47387345764025,41.47387345764025,41.08402469946639,41.12150955200195,107900,0.0,0.0,0.0
2012-07-06 00:00:00-04:00,40.934085845947266,41.02405293143476,40.70167802488249,40.934085845947266,60900,0.0,0.0,0.0
2012-07-09 00:00:00-04:00,41.196489289341045,41.196489289341045,40.79164594768707,40.919097900390625,8400,0.0,0.0,0.0
2012-07-10 00:00:00-04:00,40.971561431884766,41.04653112101839,40.971561431884766,40.971561431884766,2900,0.0,0.0,0.0
2012-07-11 00:00:00-04:00,41.07652565787138,41.07652565787138,40.74665211759137,40.94157791137695,1800,0.0,0.0,0.0
2012-07-12 00:00:00-04:00,40.671671659106615,40.896583557128906,40.671671659106615,40.896583557128906,900,0.0,0.0,0.0
2012-07-13 00:00:00-04:00,41.241459901719075,41.27144892560725,41.15899437589268,41.248958587646484,2300,0.0,0.0,0.0
2012-07-16 00:00:00-04:00,41.1814825897727,41.376405515170546,41.15149356743131,41.21896743774414,7100,0.0,0.0,0.0
2012-07-17 00:00:00-04:00,41.26395462083879,41.51885561346408,41.26395462083879,41.45887756347656,1700,0.0,0.0,0.0
2012-07-18 00:00:00-04:00,41.60881261005024,41.646297454833984,41.398895191333004,41.646297454833984,3300,0.0,0.0,0.0
2012-07-19 00:00:00-04:00,41.66880374202119,41.983679969031535,41.23397139815597,41.60882568359375,32200,0.0,0.0,0.0
2012-07-20 00:00:00-04:00,42.103622941400594,42.103622941400594,41.233961326012036,41.26395034790039,24600,0.0,0.0,0.0
2012-07-23 00:00:00-04:00,40.73165940761431,40.9490726736204,40.71666489618102,40.92658233642578,15800,0.0,0.0,0.0
2012-07-24 00:00:00-04:00,41.60881261950853,41.60881261950853,40.439266586581645,40.619197845458984,12600,0.0,0.0,0.0
2012-07-25 00:00:00-04:00,40.821622682674786,40.90409106371642,40.65668592059152,40.799129486083984,46900,0.0,0.0,0.0
2012-07-26 00:00:00-04:00,41.278947094454814,41.30893325805664,41.136500662725695,41.30893325805664,15000,0.0,0.0,0.0
2012-07-27 00:00:00-04:00,41.82623623632953,41.85622526151433,41.45887782759277,41.75876235961914,23600,0.0,0.0,0.0
2012-07-30 00:00:00-04:00,41.68379852179593,41.803751787732594,41.67630269388615,41.7812614440918,3500,0.0,0.0,0.0
2012-07-31 00:00:00-04:00,42.50846983196044,42.50846983196044,41.608819116909956,41.62381362915039,25400,0.0,0.0,0.0
2012-08-01 00:00:00-04:00,42.27605918209991,42.27605918209991,41.62381362915039,41.62381362915039,10700,0.0,0.0,0.0
2012-08-02 00:00:00-04:00,41.368908992499925,41.51885124176984,41.17398321047587,41.38390350341797,78900,0.0,0.0,0.0
2012-08-03 00:00:00-04:00,41.92370049396252,42.17860151384332,41.68379398818191,41.94619369506836,67200,0.0,0.0,0.0
2012-08-06 00:00:00-04:00,42.48597596773581,42.48597596773581,41.78874974890383,41.79624557495117,24500,0.0,0.0,0.0
2012-08-07 00:00:00-04:00,41.908700851894416,42.48597380521077,41.76625442504883,41.76625442504883,54700,0.0,0.0,0.0
2012-08-08 00:00:00-04:00,41.833730370871514,41.833730370871514,41.68378811092215,41.78874969482422,10300,0.0,0.0,0.0
2012-08-09 00:00:00-04:00,41.93120021517736,41.93120021517736,41.346428450402954,41.4213981628418,65200,0.0,0.0,0.0
2012-08-10 00:00:00-04:00,41.48886517492549,41.78874969482422,41.46637483690184,41.78874969482422,17900,0.0,0.0,0.0
2012-08-13 00:00:00-04:00,41.961188405104245,42.17860171079422,41.616320299012024,41.7062873840332,8200,0.0,0.0,0.0
2012-08-14 00:00:00-04:00,41.9311949645655,41.983674328683485,41.75876235961914,41.75876235961914,6500,0.0,0.0,0.0
2012-08-15 00:00:00-04:00,41.88621578926148,41.96118836003193,41.7662625359399,41.833736419677734,7600,0.0,0.0,0.0
2012-08-16 00:00:00-04:00,41.83372814727631,42.04364844401179,41.79624329925909,42.006160736083984,24100,0.0,0.0,0.0
2012-08-17 00:00:00-04:00,41.90120967076997,41.99117389442504,41.87122064291458,41.878719329833984,7700,0.0,0.0,0.0
2012-08-20 00:00:00-04:00,41.736265254503074,42.013659421633776,41.68378589529685,42.006160736083984,7300,0.0,0.0,0.0
2012-08-21 00:00:00-04:00,42.11862191099536,42.17859710121047,41.84123057893994,41.9986686706543,150700,0.0,0.0,0.0
2012-08-22 00:00:00-04:00,42.051153977274076,42.051153977274076,41.67629969074459,42.028663635253906,16700,0.0,0.0,0.0
2012-08-23 00:00:00-04:00,41.81873591300393,41.91619881108375,41.75876072489301,41.79624557495117,6100,0.0,0.0,0.0
2012-08-24 00:00:00-04:00,41.803741863554635,42.08863187498832,41.803741863554635,41.99116897583008,5500,0.0,0.0,0.0
2012-08-27 00:00:00-04:00,41.991166224894975,42.081133292029,41.991166224894975,42.006160736083984,4500,0.0,0.0,0.0
2012-08-28 00:00:00-04:00,42.156111172648615,42.156111172648615,41.886215638667636,41.94619369506836,7300,0.0,0.0,0.0
2012-08-29 00:00:00-04:00,41.96867308564766,42.01365661621094,41.96867308564766,42.01365661621094,1200,0.0,0.0,0.0
2012-08-30 00:00:00-04:00,42.321043712235436,42.321043712235436,41.75876235961914,41.75876235961914,7700,0.0,0.0,0.0
2012-08-31 00:00:00-04:00,41.93118880514812,42.00615849718673,41.826230092329894,41.961177825927734,14400,0.0,0.0,0.0
