Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03 00:00:00-05:00,47.349391458736505,47.462128754001135,40.510035092835615,43.29087448120117,4674353,0.0,0.0
2000-01-04 00:00:00-05:00,40.96097767666971,41.41192682039892,38.93171935588284,39.98392868041992,4765083,0.0,0.0
2000-01-05 00:00:00-05:00,39.833601123738624,39.983918535675954,36.26361148931904,37.50371170043945,5758642,0.0,0.0
2000-01-06 00:00:00-05:00,37.05276607128505,37.27824058712061,34.94834794514606,36.075714111328125,2534434,0.0,0.0
2000-01-07 00:00:00-05:00,35.512037717916,39.64571443927642,35.474460762529986,39.08203125,2819626,0.0,0.0
2000-01-10 00:00:00-05:00,41.487081199256686,41.8628699898532,40.62276633958499,41.449501037597656,2148446,0.0,0.0
2000-01-11 00:00:00-05:00,41.44948233957419,41.44948233957419,39.946327855266965,40.885799407958984,1855985,0.0,0.0
2000-01-12 00:00:00-05:00,40.88581281267333,40.88581281267333,38.51834308239769,40.059078216552734,1429874,0.0,0.0
2000-01-13 00:00:00-05:00,41.111289040638646,41.97560382950178,39.68329111206018,40.660343170166016,1134337,0.0,0.0
2000-01-14 00:00:00-05:00,40.28456654284875,41.712561694997994,40.28456654284875,41.11130142211914,1316916,0.0,0.0
2000-01-18 00:00:00-05:00,41.26160473553917,43.81696903480802,40.960973075654906,42.990234375,2101753,0.0,0.0
2000-01-19 00:00:00-05:00,43.29087136147279,43.29087136147279,41.975610493333,42.08834457397461,2624885,0.0,0.0
2000-01-20 00:00:00-05:00,42.53928795232047,42.61444827688342,40.58518685015182,40.960975646972656,2007947,0.0,0.0
2000-01-21 00:00:00-05:00,41.562232183600806,41.71254639506129,39.946339981159724,41.33675765991211,1918336,0.0,0.0
2000-01-24 00:00:00-05:00,41.18644332885742,43.17812426066438,40.885811700311436,41.18644332885742,2095882,0.0,0.0
2000-01-25 00:00:00-05:00,41.33676590348147,41.86287216150765,39.946347947445496,40.69792556762695,1153769,0.0,0.0
2000-01-26 00:00:00-05:00,40.84824384323712,41.63739843651849,40.81066367886715,41.07371520996094,1022357,0.0,0.0
2000-01-27 00:00:00-05:00,42.01319898288897,42.38898790550157,40.43488614921596,41.14888381958008,868577,0.0,0.0
2000-01-28 00:00:00-05:00,41.78770800856942,41.78770800856942,40.54760450266038,40.92339324951172,1609238,0.0,0.0
2000-01-31 00:00:00-05:00,40.62277055030882,40.660350715863196,38.93172081733994,39.79603576660156,1040392,0.0,0.0
2000-02-01 00:00:00-05:00,39.833605993693524,43.29086520645592,39.833605993693524,42.68960189819336,1404291,0.0,0.0
2000-02-02 00:00:00-05:00,43.21570507937442,45.996543884277344,43.0278106955228,45.996543884277344,1945177,0.0,0.0
