Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03 00:00:00-05:00,0.7130220597984338,0.7130220597984338,0.652596116065979,0.652596116065979,1026865,0.0,0.0
2000-01-04 00:00:00-05:00,0.7069796529815894,0.7251074752452739,0.6586388756617959,0.6797879934310913,997819,0.0,0.0
2000-01-05 00:00:00-05:00,0.6948942985633775,0.6948942985633775,0.6707239405148949,0.6858304142951965,7205140,0.0,0.0
2000-01-06 00:00:00-05:00,0.7069794828043409,0.7130220723610491,0.6828091245775081,0.6888517141342163,1515523,0.0,0.0
2000-01-07 00:00:00-05:00,0.6828091947909224,0.6828091947909224,0.6646813750267029,0.6646813750267029,350262,0.0,0.0
2000-01-10 00:00:00-05:00,0.6646813750267029,0.6767666046128533,0.6646813750267029,0.6646813750267029,102516,0.0,0.0
2000-01-11 00:00:00-05:00,0.6646813750267029,0.6707240144347844,0.6646813750267029,0.6646813750267029,143522,0.0,0.0
2000-01-12 00:00:00-05:00,0.6737452646412554,0.6737452646412554,0.6646813307479472,0.6677026748657227,524538,0.0,0.0
2000-01-13 00:00:00-05:00,0.6646813307479472,0.6767665595290218,0.6646813307479472,0.6677026748657227,367348,0.0,0.0
2000-01-14 00:00:00-05:00,0.6767666979254804,0.6797879934310913,0.6707241069142587,0.6797879934310913,232369,0.0,0.0
2000-01-18 00:00:00-05:00,0.6873409879433352,0.7009368379891,0.6873409879433352,0.6918729543685913,220409,0.0,0.0
2000-01-19 00:00:00-05:00,0.6948943036909245,0.7069794828043409,0.6888517141342163,0.6888517141342163,111059,0.0,0.0
2000-01-20 00:00:00-05:00,0.6979156684984127,0.7039582586614368,0.6948943734169006,0.6948943734169006,64927,0.0,0.0
2000-01-21 00:00:00-05:00,0.6948945051800549,0.7069796877976477,0.6948945051800549,0.7039583921432495,99098,0.0,0.0
2000-01-24 00:00:00-05:00,0.7024477005157798,0.7039583235808401,0.6979157328605652,0.6979157328605652,75178,0.0,0.0
2000-01-25 00:00:00-05:00,0.6918731257199173,0.7039583068736471,0.6797879445661876,0.6903624534606934,220409,0.0,0.0
2000-01-26 00:00:00-05:00,0.6979155984692786,0.7039581880259868,0.6888517141342163,0.6888517141342163,310964,0.0,0.0
2000-01-27 00:00:00-05:00,0.6948943036909245,0.7009368932476328,0.6888517141342163,0.6888517141342163,30755,0.0,0.0
2000-01-28 00:00:00-05:00,0.700936960587619,0.8157454347447747,0.700936960587619,0.7915750741958618,30539405,0.0,0.0
2000-01-31 00:00:00-05:00,0.7915750879554678,0.7945963830765997,0.71302215325623,0.7704268097877502,1746183,0.0,0.0
2000-02-01 00:00:00-05:00,0.7734480074796264,0.7794906461907276,0.716043358179222,0.7190646529197693,340010,0.0,0.0
2000-02-02 00:00:00-05:00,0.7492776126937553,0.7674053802452243,0.7251072559584633,0.7613627910614014,213574,0.0,0.0
2000-02-03 00:00:00-05:00,0.7689162200877867,0.7855333685874939,0.7583416620916067,0.7855333685874939,305838,0.0,0.0
2000-02-04 00:00:00-05:00,0.7855333303651011,0.7976176738739014,0.7855333303651011,0.7976176738739014,639014,0.0,0.0
2000-02-07 00:00:00-05:00,0.7976175493916369,0.8036601386580919,0.7674053907394409,0.7674053907394409,803039,0.0,0.0
2000-02-08 00:00:00-05:00,0.7734480701044458,0.7794907093048096,0.7613628901637397,0.7794907093048096,172568,0.0,0.0
2000-02-09 00:00:00-05:00,0.8036602230360416,0.8701288104057312,0.7734480612118082,0.8701288104057312,3087429,0.0,0.0
2000-02-10 00:00:00-05:00,0.8942991053901271,0.927533396673571,0.8882565159258659,0.8973204493522644,2427912,0.0,0.0
2000-02-11 00:00:00-05:00,0.8882566781546704,0.8973206132364816,0.8640863158832152,0.8942992687225342,285335,0.0,0.0
2000-02-14 00:00:00-05:00,0.8822140097618103,0.8942991898314371,0.8368945352706989,0.8822140097618103,268249,0.0,0.0
2000-02-15 00:00:00-05:00,0.8761713640556819,0.8761713640556819,0.7734480292109802,0.818766713142395,546750,0.0,0.0
2000-02-16 00:00:00-05:00,0.8429373134845093,0.8580438411739651,0.8429373134845093,0.8520012497901917,365639,0.0,0.0
2000-02-17 00:00:00-05:00,0.8580438411739651,0.870129023941512,0.8520012497901917,0.8520012497901917,184528,0.0,0.0
2000-02-18 00:00:00-05:00,0.870129023941512,0.870129023941512,0.8520012497901917,0.8520012497901917,562127,0.0,0.0
2000-02-22 00:00:00-05:00,0.8640862205048522,0.8701288104057312,0.8520010407030941,0.8701288104057312,227243,0.0,0.0
2000-02-23 00:00:00-05:00,0.8701287950893333,0.8701287950893333,0.8520010257057893,0.8671074509620667,102516,0.0,0.0
2000-02-24 00:00:00-05:00,0.8489798903465271,0.8701290090580018,0.8459586439363408,0.8489798903465271,357096,0.0,0.0
2000-02-25 00:00:00-05:00,0.8550223673823918,0.8565330396156565,0.8459585309028625,0.8459585309028625,4025447,0.0,0.0
2000-02-28 00:00:00-05:00,0.8640862101857769,0.8640862101857769,0.8338731625821713,0.8399157524108887,302421,0.0,0.0
2000-02-29 00:00:00-05:00,0.8459585483515621,0.8459585483515621,0.8217881367308923,0.8248094320297241,87138,0.0,0.0
2000-03-01 00:00:00-05:00,0.8217880839419439,0.8308519692562052,0.7855333303651011,0.7976176738739014,418605,0.0,0.0
2000-03-02 00:00:00-05:00,0.791575078948129,0.7976176691216342,0.791575078948129,0.7945963740348816,351970,0.0,0.0
2000-03-03 00:00:00-05:00,0.785533393490131,0.809702919360196,0.785533393490131,0.8006390333175659,273375,0.0,0.0
